"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"6yjo2jgz","qj2zknjk","Mario Kart Wii","1.0","24.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/6yjo2jgz","2016-08-23"
"2ywgrn9z","qxkm4g2j","Mario Kart Wii","0","6.0","5.589","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2ywgrn9z","2016-08-24"
"kz58k1nz","zx7mkvvx","Mario Kart Wii","0","41.0","7.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz58k1nz","2016-08-24"
"6yjow6dz","zx7mkvvx","Mario Kart Wii","1.0","18.0","19.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/6yjow6dz","2016-08-24"
"0y6vqjjm","zx7m24rx","Mario Kart Wii","0","10.0","18.112","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6vqjjm","2016-08-25"
"8m7nnk0z","48gr0rpx","Mario Kart Wii","0","11.0","35.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m7nnk0z","2016-08-27"
"pm30j8qm","qj2kv6jk","Mario Kart Wii","1.0","30.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm30j8qm","2016-08-28"
"0y6vg5pm","1xym3wxr","Mario Kart Wii","0","7.0","16.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6vg5pm","2016-08-29"
"kz58lxjz","1xym3wxr","Mario Kart Wii","0","9.0","34.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/kz58lxjz","2016-08-29"
"dy46jx2z","1xym3wxr","Mario Kart Wii","0","10.0","39.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/dy46jx2z","2016-08-29"
"7yldpx2m","1xym3wxr","Mario Kart Wii","0","8.0","43.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/7yldpx2m","2016-08-29"
"emkpoo3y","98rpqkgj","Mario Kart Wii","1.0","17.0","55.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emkpoo3y","2016-08-30"
"7z0d808y","dx3549qj","Mario Kart Wii","0","9.0","15.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/7z0d808y","2016-08-30"
"1zxq0d5m","qjnzg7qj","Mario Kart Wii","0","36.0","14.6","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zxq0d5m","2016-08-30"
"kz58wv5z","1xym3wxr","Mario Kart Wii","0","9.0","39.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/kz58wv5z","2016-08-30"
"7yldj83m","48gr0rpx","Mario Kart Wii","0","46.0","22.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7yldj83m","2016-08-31"
"emkpr81y","1xym3wxr","Mario Kart Wii","0","9.0","57.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/emkpr81y","2016-08-31"
"pm3023dm","qjnzg7qj","Mario Kart Wii","1.0","26.0","33.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm3023dm","2016-09-01"
"oy22rg7y","zx7mkvvx","Mario Kart Wii","0","9.0","39.735","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy22rg7y","2016-08-31"
"7z0dk8jy","1xym3wxr","Mario Kart Wii","0","6.0","36.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/7z0dk8jy","2016-09-01"
"9mrvwk2z","v811138p","Mario Kart Wii","1.0","19.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9mrvwk2z","2016-09-02"
"8m7nj24z","zx7m24rx","Mario Kart Wii","0","34.0","57.146","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m7nj24z","2016-09-02"
"oy226g5y","dx3549qj","Mario Kart Wii","0","8.0","21.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/oy226g5y","2016-09-02"
"8m7n4p0z","1xym3wxr","Mario Kart Wii","0","7.0","49.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/8m7n4p0z","2016-09-02"
"8yvlkkxz","48gr0rpx","Mario Kart Wii","0","46.0","22.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yvlkkxz","2016-09-01"
"nz1n31ry","48gr0rpx","Mario Kart Wii","0","8.0","14.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/nz1n31ry","2016-09-06"
"6yj9kodz","qjnzg7qj","Mario Kart Wii","0","35.0","41.778","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/6yj9kodz","2016-09-09"
"0y6e71qz","48gr0rpx","Mario Kart Wii","0","46.0","34.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6e71qz","2016-09-09"
"0znx489y","48gr0rpx","Mario Kart Wii","0","9.0","40.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0znx489y","2016-09-09"
"nz1nj2gy","o86npyqx","Mario Kart Wii","0","33.0","46.619","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/nz1nj2gy","2016-09-11"
"wzpxr98m","48gdmy8p","Mario Kart Wii","0","33.0","36.218","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/wzpxr98m","2016-09-12"
"8yvx6w8z","98rpqkgj","Mario Kart Wii","0","40.0","9.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yvx6w8z","2016-09-13"
"oy2wvo5y","zxzl20r8","Mario Kart Wii","0","31.0","51.812","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy2wvo5y","2016-09-16"
"8yvx1g8z","98r2mmgx","Mario Kart Wii","0","38.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/8yvx1g8z","2016-09-16"
"8yvx13xz","98r2mmgx","Mario Kart Wii","0","31.0","15.547","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/8yvx13xz","2016-09-16"
"kz5gr2em","98r2mmgx","Mario Kart Wii","0","32.0","41.919","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/kz5gr2em","2016-09-17"
"9meg7w9y","qj26q26x","Mario Kart Wii","0","37.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9meg7w9y","2016-09-16"
"dy4l88qz","qj26q26x","Mario Kart Wii","0","39.0","11.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/dy4l88qz","2016-09-19"
"9mrx6v2m","dx3549qj","Mario Kart Wii","0","38.0","43.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9mrx6v2m","2016-09-20"
"pm3j366z","qjnnr4jm","Mario Kart Wii","1.0","29.0","56.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm3j366z","2016-09-21"
"8y8pxxwz","qjnnr4jm","Mario Kart Wii","1.0","27.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y8pxxwz","2016-09-23"
"oy2weewy","qjnnr4jm","Mario Kart Wii","1.0","28.0","50.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy2weewy","2016-09-23"
"0y6eop6z","98rpqkgj","Mario Kart Wii","0","39.0","12.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6eop6z","2016-09-24"
"1zqqj11z","qjnnr4jm","Mario Kart Wii","1.0","19.0","58.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zqqj11z","2016-09-25"
"emk1003y","98rpqkgj","Mario Kart Wii","0","10.0","29.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/emk1003y","2016-09-25"
"0y6e22jz","98rpqkgj","Mario Kart Wii","0","10.0","29.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/0y6e22jz","2016-09-25"
"8y8p66nz","98rpqkgj","Mario Kart Wii","0","11.0","31.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y8p66nz","2016-09-25"
"pm3jqkqz","98rpqkgj","Mario Kart Wii","0","11.0","52.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm3jqkqz","2016-09-25"
"oy2wkgjy","98rpqkgj","Mario Kart Wii","0","7.0","15.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/oy2wkgjy","2016-09-26"
"6yj9w27z","98rpqkgj","Mario Kart Wii","0","9.0","45.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/6yj9w27z","2016-09-26"
"8m7on84y","qjnnr4jm","Mario Kart Wii","1.0","24.0","56.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m7on84y","2016-09-27"
"8yvxxj6z","98rpqkgj","Mario Kart Wii","0","39.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yvxxj6z","2016-09-28"
"1zqq2d9z","98rre381","Mario Kart Wii","0","7.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/1zqq2d9z","2016-07-29"
"oy2wnkjy","98rre381","Mario Kart Wii","0","12.0","36.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/oy2wnkjy","2016-02-13"
"7z0q079m","o863pe58","Mario Kart Wii","0","10.0","1.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z0q079m","2016-10-01"
"6yj972oz","98rpqkgj","Mario Kart Wii","1.0","21.0","31.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/6yj972oz","2016-10-02"
"8m7o4n9y","68wk5v38","Mario Kart Wii","0","30.0","59.645","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/8m7o4n9y","2016-10-01"
"9mrx3k2m","e8enq3d8","Mario Kart Wii","0","45.0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9mrx3k2m","2016-10-07"
"wzpx7kvm","dx3q2gej","Mario Kart Wii","0","8.0","21.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/wzpx7kvm","2016-10-08"
"nz1nwejy","qjnzymqj","Mario Kart Wii","0","46.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/nz1nwejy","2016-10-08"
"9mr08ldm","98rpqkgj","Mario Kart Wii","0","40.0","1.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9mr08ldm","2016-10-12"
"pm3wn7qy","dx3ml28l","Mario Kart Wii","1.0","13.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/pm3wn7qy","2016-10-14"
"8y8ojewm","zx7w1y87","Mario Kart Wii","1.0","27.0","23.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y8ojewm","2016-10-21"
"pzgj25dz","zx7w1y87","Mario Kart Wii","0","47.0","26.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzgj25dz","2016-10-24"
"1zxj315y","kj90nrj4","Mario Kart Wii","0","37.0","40.387","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zxj315y","2016-10-25"
"8yvn788m","0jmlvwe8","Mario Kart Wii","1.0","17.0","55.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yvn788m","2016-11-02"
"0y6g1rpm","7j4qn45x","Mario Kart Wii","1.0","15.0","41.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/0y6g1rpm","2016-11-06"
"7z00w94z","0jmoe5z8","Mario Kart Wii","0","8.0","42.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z00w94z","2016-11-09"
"0zngw03m","dx35v6ej","Mario Kart Wii","1.0","18.0","10.592","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0zngw03m","2016-11-09"
"oy283n7y","y8dw539j","Mario Kart Wii","0","37.0","12.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/oy283n7y","2015-11-29"
"jy9e742z","y8dw539j","Mario Kart Wii","1.0","15.0","10.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/jy9e742z","2016-11-10"
"0zng427m","y8dw539j","Mario Kart Wii","1.0","14.0","7.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/0zng427m","2016-11-12"
"8y8g9lxz","1xyle2nj","Mario Kart Wii","1.0","14.0","47.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/8y8g9lxz","2016-11-11"
"nz16on7m","1xyle2nj","Mario Kart Wii","1.0","13.0","59.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/nz16on7m","2016-11-12"
"0y6j970m","v81612px","Mario Kart Wii","1.0","2.0","12.87","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6j970m","2016-11-18"
"1zqp9e8m","0jmlwzn8","Mario Kart Wii","1.0","9.0","35.107","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zqp9e8m","2016-11-24"
"9yoel07z","1xyr26vj","Mario Kart Wii","1.0","23.0","41.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9yoel07z","2016-11-26"
"pyd4jj0y","kj9re17j","Mario Kart Wii","0","8.0","28.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pyd4jj0y","2016-11-26"
"kz5wkj5z","kj9re17j","Mario Kart Wii","0","8.0","22.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz5wkj5z","2016-11-28"
"oy28kw6y","48gegn7j","Mario Kart Wii","1.0","0","41.268","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy28kw6y","2016-11-28"
"kz5w8lez","kj9re17j","Mario Kart Wii","0","8.0","14.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz5w8lez","2016-11-30"
"1zqpp71m","v8l4r04j","Mario Kart Wii","0","40.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/1zqpp71m","2016-12-04"
"0y6jw6pm","v8l4r04j","Mario Kart Wii","1.0","19.0","14.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/0y6jw6pm","2016-12-04"
"oy2844wy","v8l4r04j","Mario Kart Wii","0","38.0","38.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/oy2844wy","2016-08-18"
"9me2qk9m","v8l4r04j","Mario Kart Wii","0","40.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9me2qk9m","2016-12-06"
"9yoew05z","v8l4r04j","Mario Kart Wii","1.0","17.0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9yoew05z","2016-12-07"
"7z00v8jz","5j5132n8","Mario Kart Wii","1.0","15.0","17.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/7z00v8jz","2016-12-08"
"wzp530ny","v8l055r8","Mario Kart Wii","0","8.0","44.461","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/wzp530ny","2016-12-16"
"oy2rvl7m","5j521lwj","Mario Kart Wii","0","10.0","40.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/oy2rvl7m","2016-12-18"
"dy407kdz","dx3q2gej","Mario Kart Wii","0","10.0","33.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/dy407kdz","2016-12-20"
"9yo5rg0z","qxk33om8","Mario Kart Wii","0","8.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9yo5rg0z","2016-12-22"
"emkrenxz","qxk33om8","Mario Kart Wii","0","9.0","31.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/emkrenxz","2016-12-22"
"9mr56pgy","qxk33om8","Mario Kart Wii","0","9.0","11.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/9mr56pgy","2016-12-22"
"dy408d3z","qxk33om8","Mario Kart Wii","0","7.0","11.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/dy408d3z","2016-12-22"
"1zq57pxz","kjpoey8q","Mario Kart Wii","1.0","17.0","14.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zq57pxz","2014-12-29"
"wzp5wwry","kj95p4n8","Mario Kart Wii","0","8.0","11.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp5wwry","2016-12-26"
"pm32k5gy","0jm3zko8","Mario Kart Wii","0","46.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm32k5gy","2016-12-27"
"dy406lkz","98r3mlg8","Mario Kart Wii","1.0","30.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/dy406lkz","2016-12-28"
"oy2rnwwm","y8dgpyl8","Mario Kart Wii","0","35.0","44.319","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy2rnwwm","2016-12-31"
"wzp5opny","y8dgego8","Mario Kart Wii","1.0","21.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp5opny","2017-01-01"
"0y68w7pz","0jm3zko8","Mario Kart Wii","0","41.0","46.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/0y68w7pz","2017-01-03"
"nz170pwz","48gdmy8p","Mario Kart Wii","0","39.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/nz170pwz","2017-01-03"
"pydop40z","v8l4r04j","Mario Kart Wii","1.0","22.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/pydop40z","2017-01-03"
"wzp5ergy","o86672p8","Mario Kart Wii","0","1.0","0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/wzp5ergy","2017-01-04"
"9mr5pkdy","o86672p8","Mario Kart Wii","0","10.0","39.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9mr5pkdy","2017-01-04"
"8y8n4xxy","y8dgpyl8","Mario Kart Wii","0","33.0","22.065","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y8n4xxy","2017-01-05"
"0zn5ld8z","pj0g1y3x","Mario Kart Wii","0","10.0","23.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0zn5ld8z","2017-01-05"
"0zn5d99z","y8dgego8","Mario Kart Wii","1.0","20.0","26.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0zn5d99z","2017-01-07"
"8m7j945m","18qoy17j","Mario Kart Wii","0","7.0","23.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/8m7j945m","2017-01-10"
"pm38o5wy","48gdmy8p","Mario Kart Wii","0","38.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/pm38o5wy","2017-01-09"
"9yo8j4jz","48gdmy8p","Mario Kart Wii","0","38.0","36.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9yo8j4jz","2017-01-11"
"dy4v17dy","7j4rkr58","Mario Kart Wii","0","38.0","33.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/dy4v17dy","2017-01-11"
"7z02884m","48geq17j","Mario Kart Wii","1.0","2.0","53.997","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/7z02884m","2017-01-19"
"8y8lgpnm","48geq17j","Mario Kart Wii","0","8.0","49.765","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/8y8lgpnm","2017-01-19"
"9medpv3y","68wmwlxg","Mario Kart Wii","1.0","17.0","42.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9medpv3y","2017-01-26"
"wzpvj8xz","98r341d8","Mario Kart Wii","0","7.0","12.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/wzpvj8xz","2017-01-29"
"8yvk4p8m","zx7w1y87","Mario Kart Wii","1.0","24.0","42.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yvk4p8m","2017-01-29"
"0y643q0m","v8l4r04j","Mario Kart Wii","1.0","17.0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/0y643q0m","2017-01-31"
"1zqo6d1y","98rpqkgj","Mario Kart Wii","0","7.0","7.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/1zqo6d1y","2017-02-01"
"dy443x3y","98r341d8","Mario Kart Wii","0","7.0","12.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/dy443x3y","2017-01-29"
"7z043v8y","zx7w1y87","Mario Kart Wii","0","35.0","1.215","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z043v8y","2017-01-31"
"emkng43m","68w9volj","Mario Kart Wii","0","32.0","10.26","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emkng43m","2017-02-04"
"1zxrg28z","98r7rq3j","Mario Kart Wii","0","7.0","16.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zxrg28z","2017-02-05"
"7ylwnv2z","7j4v1ydj","Mario Kart Wii","1.0","14.0","46.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/7ylwnv2z","2017-02-09"
"1zxr355z","18v6lo5x","Mario Kart Wii","1.0","21.0","15.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zxr355z","2017-02-11"
"8yvkl0em","98r341d8","Mario Kart Wii","0","10.0","30.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/8yvkl0em","2017-02-12"
"pm34j76z","v8l4r04j","Mario Kart Wii","0","9.0","0.393","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/pm34j76z","2016-12-04"
"wzpexegy","dx3ml28l","Mario Kart Wii","0","58.0","46.385","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/wzpexegy","2017-02-12"
"oy24rr6z","o86npyqx","Mario Kart Wii","0","32.0","17.364","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/oy24rr6z","2017-02-15"
"kz54nonm","v81odpxp","Mario Kart Wii","1.0","29.0","7.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz54nonm","2017-02-16"
"1zqon6xy","v81odpxp","Mario Kart Wii","0","45.0","30.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zqon6xy","2017-02-16"
"pzg00e0m","18v25nyj","Mario Kart Wii","1.0","21.0","43.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzg00e0m","2017-02-17"
"2yw79d3z","5j5qwywj","Mario Kart Wii","1.0","23.0","51.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2yw79d3z","2017-02-18"
"pyd7q3wy","18qrq0qj","Mario Kart Wii","0","41.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/pyd7q3wy","2016-10-01"
"pzg5n5ny","18q67p7j","Mario Kart Wii","0","9.0","32.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzg5n5ny","2017-02-20"
"0znn488z","48g0rdpx","Mario Kart Wii","0","8.0","57.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0znn488z","2017-02-20"
"nz1e1o9y","zx7m24rx","Mario Kart Wii","0","40.0","58.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/nz1e1o9y","2017-02-20"
"pyd75gvy","48g05l1x","Mario Kart Wii","0","5.0","46.194","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/pyd75gvy","2017-02-22"
"9mrg9q7z","pj06vr3j","Mario Kart Wii","1.0","20.0","16.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9mrg9q7z","2017-02-22"
"7yl8o93z","18q67p7j","Mario Kart Wii","0","9.0","23.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7yl8o93z","2017-02-23"
"jy9rn7ny","18q67p7j","Mario Kart Wii","0","7.0","56.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/jy9rn7ny","2017-02-23"
"2yw9q89m","pj06vr3j","Mario Kart Wii","1.0","4.0","42.217","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2yw9q89m","2017-02-24"
"0y6197qm","98r341d8","Mario Kart Wii","1.0","19.0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/0y6197qm","2017-02-25"
"9yowrx0z","kjpomqy8","Mario Kart Wii","0","45.0","41.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9yowrx0z","2017-02-26"
"jy9rleey","kjpomqy8","Mario Kart Wii","0","45.0","41.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/jy9rleey","2017-02-26"
"9meq3j9m","48g0rdpx","Mario Kart Wii","1.0","30.0","27.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9meq3j9m","2017-02-26"
"wzpj928z","48g0rdpx","Mario Kart Wii","0","7.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzpj928z","2017-02-26"
"9mrgrn7z","kjpomqy8","Mario Kart Wii","0","44.0","22.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/9mrgrn7z","2017-02-27"
"9yowdl7z","18q67p7j","Mario Kart Wii","1.0","26.0","19.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9yowdl7z","2017-02-27"
"emk6dwxz","48g0rdpx","Mario Kart Wii","1.0","25.0","18.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emk6dwxz","2017-02-27"
"8m7k399z","v810m7qx","Mario Kart Wii","1.0","25.0","45.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m7k399z","2017-03-01"
"kz5q8xez","18q67p7j","Mario Kart Wii","0","7.0","37.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz5q8xez","2017-03-02"
"9yow587z","v810vwpx","Mario Kart Wii","0","9.0","23.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9yow587z","2017-03-05"
"oy2ooe7m","18q67p7j","Mario Kart Wii","0","7.0","28.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy2ooe7m","2017-03-08"
"wzp78kxz","18q67p7j","Mario Kart Wii","1.0","24.0","33.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp78kxz","2017-03-16"
"1zxen4gm","qxk1qwkj","Mario Kart Wii","1.0","30.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zxen4gm","2017-03-19"
"7ylgdprm","kj9p91wx","Mario Kart Wii","1.0","25.0","22.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7ylgdprm","2017-03-05"
"7ylgx2rm","v810m7qx","Mario Kart Wii","1.0","25.0","6.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7ylgx2rm","2017-03-24"
"2ywl213m","98r341d8","Mario Kart Wii","1.0","18.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/2ywl213m","2017-03-25"
