"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"0zn6p9yn","98rpndj1","RSR","0","6.0","7.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0zn6p9yn","2014-07-14"
"nz10qrme","18vml28l","TeighMart","0","6.0","27.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/nz10qrme","2014-07-14"
"6yjk4lgm","5j5qknjv","Poshact","0","16.0","11.19","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/6yjk4lgm","2014-06-15"
"oy23qrwm","zx7wmv87","Plyd823","0","7.0","58.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy23qrwm","2014-09-12"
"7z0e528m","98rpndj1","RSR","0","12.0","35.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z0e528m","2014-12-10"
"6yjkgv7m","zx7wmv87","Plyd823","0","13.0","13.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/6yjkgv7m",""
"2yw1ll0z","zx7wmv87","Plyd823","0","11.0","16.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2yw1ll0z","2015-02-02"
"emk9l15z","98rpndj1","RSR","0","10.0","5.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emk9l15z","2015-02-05"
"pyd33wxz","zx7wmv87","Plyd823","0","7.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pyd33wxz","2015-02-09"
"jy922lrz","zx7wmv87","Plyd823","0","10.0","12.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/jy922lrz",""
"oy2qgv6y","zx7690j7","YaBoyBTrue","0","6.0","3.67","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy2qgv6y","2015-02-07"
"jy92d4rz","qjngyw8m","TheCrazyCroco","1.0","1.0","53.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/jy92d4rz","2015-02-26"
"0y6l0g0y","ERROR","JimothyJimJam","0","5.0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/0y6l0g0y","2018-11-27"
"8y818nwz","ERROR","JimothyJimJam","0","30.0","7.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y818nwz","2015-05-30"
"nz1jnorz","zx7690j7","YaBoyBTrue","0","11.0","27.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/nz1jnorz","2015-04-17"
"2yw4220z","o860ep8z","TheGlitched64","0","15.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2yw4220z","2015-04-23"
"wzp4oogz","o860ep8z","TheGlitched64","0","26.0","5.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp4oogz","2015-04-23"
"wzp4ovxz","o860ep8z","TheGlitched64","0","11.0","36.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp4ovxz","2015-04-23"
"1zqwverz","zx7690j7","YaBoyBTrue","0","5.0","55.53","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zqwverz","2015-05-21"
"jy9036ry","98r4ogj1","Ninten866","0","7.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/jy9036ry","2015-05-21"
"pm357pqy","pj02948w","FFRPro21","0","9.0","55.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm357pqy","2015-05-21"
"8y82jxdy","zx7690j7","YaBoyBTrue","0","36.0","13.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y82jxdy","2015-05-23"
"8yv67n6z","ERROR","JimothyJimJam","0","10.0","42.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yv67n6z","2015-06-13"
"kz5j4wnm","qjomk3x6","Lyriati","0","25.0","33.046","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz5j4wnm","2015-06-20"
"kz5jq95m","zx7wmv87","Plyd823","0","6.0","23.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz5jq95m","2015-06-22"
"0y6r2e6y","v81lq5xp","Nate9000","0","9.0","26.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6r2e6y","2015-07-19"
"8m75380z","zx7wmv87","Plyd823","0","9.0","37.54","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m75380z","2015-07-21"
"9yo3x9jy","zx7wmv87","Plyd823","5.0","43.0","25.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/9yo3x9jy","2015-03-24"
"8m75jwwz","zxzygl4j","smartalec24","0","12.0","37.48","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m75jwwz","2015-08-14"
"emk7l53y","zxzygl4j","smartalec24","0","6.0","52.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emk7l53y","2015-11-27"
"pzgxn7em","dx35qo6j","Obroe","0","7.0","0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzgxn7em","2015-08-09"
"pyd95gqz","zxzygl4j","smartalec24","0","2.0","8.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pyd95gqz","2015-11-27"
"jy9n062z","zxzygl4j","smartalec24","0","2.0","1.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/jy9n062z","2015-11-27"
"nz185qjy","zxzygl4j","smartalec24","0","2.0","26.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/nz185qjy","2015-11-28"
"jy9n0wvz","v81lq5xp","Nate9000","0","1.0","44.39","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/jy9n0wvz","2015-12-16"
"wzp3rv8m","v81lq5xp","Nate9000","0","1.0","44.79","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp3rv8m","2015-12-16"
"8yv26k4m","v81lq5xp","Nate9000","0","2.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yv26k4m","2015-09-05"
"9me9412z","zx7690j7","YaBoyBTrue","0","1.0","48.59","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9me9412z","2015-08-22"
"wzp38dvm","zx7690j7","YaBoyBTrue","0","1.0","54.34","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzp38dvm","2015-08-22"
"pyd9e1xz","zx7690j7","YaBoyBTrue","0","2.0","4.25","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pyd9e1xz","2015-08-22"
"0y660l1y","zx7690j7","YaBoyBTrue","0","5.0","54.25","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y660l1y","2015-08-24"
"1zq1nl1m","qjomk3x6","Lyriati","0","23.0","57.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zq1nl1m","2015-11-05"
"oy2x6o7m","qjomk3x6","Lyriati","0","23.0","2.44","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/oy2x6o7m","2015-11-06"
"2ywkj59y","zx7690j7","YaBoyBTrue","0","5.0","51.2","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2ywkj59y","2015-12-05"
"7z07p08y","zx7690j7","YaBoyBTrue","0","10.0","53.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z07p08y","2015-12-07"
"pzgr84nm","zx7690j7","YaBoyBTrue","0","29.0","19.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzgr84nm","2015-12-12"
"9me40r8y","zx7690j7","YaBoyBTrue","0","1.0","59.4","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9me40r8y","2015-12-12"
"8m773rwm","zx7690j7","YaBoyBTrue","0","1.0","49.67","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m773rwm","2015-12-15"
"pm37keqz","zx7690j7","YaBoyBTrue","0","1.0","45.33","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm37keqz","2015-12-12"
"emk5polm","v81lq5xp","Nate9000","0","5.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emk5polm","2015-12-16"
"pm3652wm","e8e94z7j","IAmNoPenguin","0","11.0","37.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm3652wm","2016-01-10"
"8yv86qem","zx7690j7","YaBoyBTrue","0","5.0","44.35","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yv86qem","2016-04-25"
"pzg2v4ey","zx7690j7","YaBoyBTrue","0","1.0","42.8","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzg2v4ey","2016-04-28"
"9yol310y","zx7690j7","YaBoyBTrue","0","1.0","42.54","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9yol310y","2016-04-28"
"wzpgl7xz","zx7690j7","YaBoyBTrue","0","1.0","55.47","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzpgl7xz","2016-04-28"
"7yln7d3z","zx7690j7","YaBoyBTrue","0","5.0","31.133","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7yln7d3z","2016-05-07"
"8y80g95m","98rerdx1","DJSALTYNUTZ","0","6.0","55.03","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y80g95m","2016-05-19"
"dy4g42ny","98rerdx1","DJSALTYNUTZ","0","6.0","30.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/dy4g42ny","2016-05-20"
"8y861o1m","zx7690j7","YaBoyBTrue","0","5.0","29.5","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8y861o1m","2016-06-03"
"7yl6pvry","qjo3kqej","TheBronyGames","0","17.0","54.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7yl6pvry","2016-06-24"
"1zqjlp1m","kjp4zn4j","Luvbaseball58","0","12.0","6.11","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zqjlp1m","2016-07-02"
"9mr28k4y","18qrpqwj","brotender","0","11.0","45.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9mr28k4y","2016-07-08"
"8yvv8g6y","kjp4zn4j","Luvbaseball58","0","11.0","8.67","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8yvv8g6y","2016-07-22"
"2ywgg6nz","5j5rgqxv","Kieron","0","13.0","24.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2ywgg6nz","2016-08-26"
"wzpkj2xy","98rre381","Storster","0","3.0","1.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/wzpkj2xy","2016-11-06"
"pm3v3pdz","kjp4zn4j","Luvbaseball58","0","20.0","52.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pm3v3pdz","2016-11-19"
"dy4nqd3m","kjp4zn4j","Luvbaseball58","0","2.0","4.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/dy4nqd3m","2016-11-19"
"1zqp7lrm","kjp4zn4j","Luvbaseball58","0","19.0","1.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/1zqp7lrm","2016-11-19"
"oy28po5y","kjp4zn4j","Luvbaseball58","0","6.0","49.57","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy28po5y","2016-11-20"
"7z00pg9z","kjp4zn4j","Luvbaseball58","0","2.0","25.51","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z00pg9z","2016-11-20"
"0y6j016m","kjp4zn4j","Luvbaseball58","0","2.0","21.97","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y6j016m","2016-11-20"
"kz5wl2jz","kjp4zn4j","Luvbaseball58","0","17.0","0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/kz5wl2jz","2016-12-02"
"9me2n1qm","kjp4zn4j","Luvbaseball58","0","1.0","52.45","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9me2n1qm","2016-11-28"
"9yoeqd1z","kjp4zn4j","Luvbaseball58","0","1.0","57.65","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/9yoeqd1z","2016-11-28"
"7z000poz","kjp4zn4j","Luvbaseball58","0","1.0","52.46","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z000poz","2016-12-04"
"2yw2orny","kjp4zn4j","Luvbaseball58","0","6.0","12.41","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/2yw2orny","2016-12-04"
"dy4ndk2m","kjp4zn4j","Luvbaseball58","0","9.0","49.58","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/dy4ndk2m","2016-12-06"
"7yl5403z","zx7690j7","YaBoyBTrue","0","10.0","9.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7yl5403z","2016-08-18"
"7z0ko8em","kjp4zn4j","Luvbaseball58","0","6.0","4.15","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/7z0ko8em","2016-12-21"
"0y68ngpz","kjp4zn4j","Luvbaseball58","0","1.0","39.9","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0y68ngpz","2016-12-21"
"8m7v259m","zxzygl4j","smartalec24","0","6.0","46.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/8m7v259m","2016-12-23"
"emkrv73z","kjp4zn4j","Luvbaseball58","0","1.0","40.72","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/emkrv73z","2016-12-24"
"pzg92enm","kjp4zn4j","Luvbaseball58","0","1.0","45.98","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzg92enm","2016-12-25"
"oy24kvjz","kjp4zn4j","Luvbaseball58","0","5.0","59.87","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/oy24kvjz","2017-02-10"
"0znnkr8z","qjo3kqej","TheBronyGames","0","4.0","6.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/0znnkr8z","2017-02-18"
"pzg5wkvy","qjo3kqej","TheBronyGames","0","4.0","28.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/pzg5wkvy","2017-02-18"
"dy4p49dy","kjp4zn4j","Luvbaseball58","0","33.0","0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/dy4p49dy","2017-03-27"
"z5o5gpgy","zx7690j7","YaBoyBTrue","0","1.0","39.83","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z5o5gpgy","2017-04-13"
"m3d9jqwz","zx7690j7","YaBoyBTrue","0","1.0","42.51","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3d9jqwz","2017-04-13"
"y239wg6m","zx7690j7","YaBoyBTrue","0","1.0","36.53","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y239wg6m","2017-04-13"
"y673gojm","zx7690j7","YaBoyBTrue","0","5.0","20.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y673gojm","2017-04-14"
"zn8wnxlz","kjp4zn4j","Luvbaseball58","0","5.0","50.124","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn8wnxlz","2017-04-17"
"zn88qx7z","dx3w7r7j","KingJ0444","0","13.0","26.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn88qx7z","2017-04-30"
"yvggl9xy","dx3w7r7j","KingJ0444","0","12.0","0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvggl9xy","2017-05-03"
"yl99xe3y","dx3w7r7j","KingJ0444","0","10.0","27.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl99xe3y","2017-05-04"
"m79p5rwy","kjp4zn4j","Luvbaseball58","0","1.0","39.54","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m79p5rwy","2017-05-16"
"y8q2qpny","qjo22ke8","Tech","0","11.0","21.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y8q2qpny","2017-06-20"
"z0e56p9m","qjo22ke8","Tech","0","10.0","35.64","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z0e56p9m","2017-06-24"
"mrqk7q7y","v8l055r8","Ampsen","0","18.0","18.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mrqk7q7y","2017-06-27"
"yw1d6e9z","68w3n5zj","rmb0257","0","12.0","55.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yw1d6e9z","2017-07-16"
"m3dglp6z","1xy21m8r","mmorehouse20","0","10.0","50.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3dglp6z","2017-07-18"
"zpql7lvy","1xy21m8r","mmorehouse20","0","10.0","2.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/zpql7lvy","2017-07-25"
"y45ep22m","1xy21m8r","mmorehouse20","0","10.0","2.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y45ep22m","2017-07-25"
"yl9o412y","zx7mkvvx","Francesco","0","11.0","5.1","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl9o412y","2017-07-27"
"zn8op99z","zx7690j7","YaBoyBTrue","0","1.0","37.833","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn8op99z","2017-08-02"
"z138l4jm","o86poywj","Mymancharmander","0","25.0","44.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z138l4jm","2017-08-05"
"yjk1w63m","5j5zzqjv","Redhawk36","0","10.0","27.98","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yjk1w63m","2017-08-04"
"zgnx81jy","kj95m2n8","NicroVeda","0","1.0","37.8","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zgnx81jy","2017-08-05"
"yw10xd9z","kjp4zn4j","Luvbaseball58","0","1.0","37.77","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yw10xd9z","2017-08-07"
"y23vw76m","dx3wpl2j","MrJimmysteel25","0","9.0","31.33","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y23vw76m","2017-08-07"
"yo49xq0m","qj2p2dp8","Direnta","0","10.0","41.1","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/yo49xq0m","2017-08-07"
"yo49qd7m","dx3wpl2j","MrJimmysteel25","0","9.0","16.09","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo49qd7m","2017-08-07"
"z0e68q9m","kj95m2n8","NicroVeda","0","1.0","36.733","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z0e68q9m","2017-08-08"
"z5o0l65y","1xyknlv8","TRAVISPERCENT","0","1.0","41.77","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z5o0l65y","2017-08-08"
"m798l60y","zx7690j7","YaBoyBTrue","0","1.0","42.1","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m798l60y","2017-08-08"
"zq6gp95y","5j5zzqjv","Redhawk36","0","9.0","39.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq6gp95y","2017-08-06"
"ydq94vvm","1xyknlv8","TRAVISPERCENT","0","1.0","39.15","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ydq94vvm","2017-08-09"
"yo49521m","1xyknlv8","TRAVISPERCENT","0","1.0","35.98","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo49521m","2017-08-09"
"mrq4538y","48go2ppx","BarkFarm","0","1.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mrq4538y","2017-08-09"
"m7984d5y","kj95m2n8","NicroVeda","0","9.0","15.96","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m7984d5y","2017-08-10"
"m798430y","1xyknlv8","TRAVISPERCENT","0","1.0","30.58","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m798430y","2017-08-11"
"yl9og3ny","48go2ppx","BarkFarm","0","6.0","4.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl9og3ny","2017-08-12"
"ydqrq20m","v8lprk2j","DGR","0","11.0","6.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ydqrq20m","2017-08-12"
"ydqr9xwm","kjp4zn4j","Luvbaseball58","0","9.0","29.86","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ydqr9xwm","2017-08-18"
"zpq12jry","kjp4zn4j","Luvbaseball58","0","5.0","46.97","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zpq12jry","2017-08-21"
"ydqrw70m","5j59ydwx","Alaskaxp2","0","16.0","56.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ydqrw70m","2017-08-21"
"y23x2v6m","48grg3px","TheLaggingGamer","0","9.0","52.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y23x2v6m","2017-08-25"
"m3dr26wz","48grg3px","TheLaggingGamer","0","9.0","33.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3dr26wz","2017-08-29"
"yjkg0jom","v8lprk2j","DGR","0","10.0","50.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yjkg0jom","2017-08-26"
"m3d74rqz","qj2ymdo8","Chrisoofy","0","13.0","56.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3d74rqz","2017-09-21"
"y23e30wm","5j59ydwx","Alaskaxp2","0","9.0","43.67","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y23e30wm","2017-11-04"
"yo4dxj7m","kjp4zn4j","Luvbaseball58","0","5.0","39.947","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo4dxj7m","2017-08-22"
"mk4d12vy","kjp4zn4j","Luvbaseball58","0","1.0","39.93","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk4d12vy","2017-08-22"
"yvg89x4y","kjp4zn4j","Luvbaseball58","0","1.0","34.306","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvg89x4y","2017-11-25"
"zpqw06gy","kjp4zn4j","Luvbaseball58","3.0","3.0","58.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zpqw06gy","2017-12-11"
"m3dqo04z","kjp4zn4j","Luvbaseball58","1.0","9.0","36.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3dqo04z","2017-12-11"
"y8q69p1y","kjp4zn4j","Luvbaseball58","0","15.0","28.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y8q69p1y","2017-12-11"
"y23g1q7m","zxznkrnx","DanOcampo","0","1.0","53.68","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y23g1q7m","2017-12-11"
"yw1r4pnz","zxznkrnx","DanOcampo","0","2.0","17.22","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yw1r4pnz","2017-12-11"
"y45oeqkm","zxznkrnx","DanOcampo","0","1.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y45oeqkm","2017-12-14"
"zq6jg09y","zxznkrnx","DanOcampo","0","6.0","25.06","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq6jg09y","2017-12-15"
"yvgpqw6y","zx7yl6rx","Redstonius","0","46.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvgpqw6y","2017-12-17"
"y45og23m","zxznkrnx","DanOcampo","0","1.0","41.67","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y45og23m","2017-12-19"
"yo4nlr5m","zxznkrnx","DanOcampo","0","1.0","59.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo4nlr5m","2017-12-19"
"y8q6kpwy","1xymdozx","Ethna","0","12.0","3.7","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/y8q6kpwy","2017-12-21"
"yvgpvkey","zxznkrnx","DanOcampo","0","6.0","16.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvgpvkey","2017-12-21"
"mek0e28m","98r206wx","Gustav","0","8.0","57.8","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/mek0e28m","2018-01-04"
"y67qeo0m","98r206wx","Gustav","0","9.0","21.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y67qeo0m","2018-01-06"
"m79n995y","dx3w7r7j","KingJ0444","0","1.0","54.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m79n995y","2018-01-12"
"z139jlgm","qjo22ke8","Tech","0","6.0","29.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z139jlgm","2017-10-01"
"zxvq26gy","48g5vo7j","Cmdr","0","1.0","52.1","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zxvq26gy","2018-01-14"
"y232dw9m","48g5vo7j","Cmdr","0","11.0","54.84","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y232dw9m","2018-01-14"
"zgnlglvy","o86eeowx","ItsDoug","0","17.0","38.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zgnlglvy","2018-01-15"
"z5o8deey","48g5vo7j","Cmdr","0","11.0","11.31","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z5o8deey","2018-01-16"
"y4567gkm","48g5vo7j","Cmdr","0","2.0","17.1","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y4567gkm","2018-01-16"
"zq68ve8y","48g5vo7j","Cmdr","0","2.0","23.3","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq68ve8y","2018-01-16"
"yvglo8ey","48g5vo7j","Cmdr","0","7.0","0.34","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvglo8ey","2018-01-16"
"yw1gv83z","48g5vo7j","Cmdr","0","10.0","43.84","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yw1gv83z","2018-01-18"
"y8qw611y","5j59ydwx","Alaskaxp2","0","9.0","1.83","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/y8qw611y","2018-01-18"
"zgnl85vy","o86eeowx","ItsDoug","0","16.0","50.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zgnl85vy","2018-01-19"
"yw1gwg2z","5j59ydwx","Alaskaxp2","0","9.0","4.11","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yw1gwg2z","2018-01-20"
"y4560vqm","48g5vo7j","Cmdr","0","10.0","23.54","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y4560vqm","2018-01-22"
"y45lx6km","48g5vo7j","Cmdr","0","1.0","48.94","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y45lx6km","2018-01-30"
"mrqxr02y","48g5vo7j","Cmdr","0","10.0","12.18","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mrqxr02y","2018-01-31"
"z13n7jgm","18vkl1ej","Bitsy","0","9.0","42.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z13n7jgm","2018-02-04"
