"Run ID","User ID","User Name","Category","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"m3grdpwz","kj9yk4nx","chocolatecake5000","Low% No Gold","0","6.0","11.983","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m3grdpwz","2020-10-24"
"mr91q32m","8dw26q5j","Gugubo","Any%","0","6.0","34.216","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mr91q32m","2020-10-24"
"y2dxqd5z","18v6gnxl","baq","No Teleporter Any%","0","3.0","21.85","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y2dxqd5z","2020-10-25"
"y4er323m","86vvgp5j","kobs92","Sunken City%","0","7.0","27.45","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y4er323m","2020-10-25"
"zgvgw2jz","7j476w5j","InTol","Sunken City%","0","7.0","21.483","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvgw2jz","2020-10-25"
"y4erek2m","kjpzl14x","falafel_raptor","Any%","0","5.0","3.983","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y4erek2m","2020-10-25"
"zq414d1m","kjpzl14x","falafel_raptor","No Teleporter Any%","0","5.0","3.983","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zq414d1m","2020-10-25"
"y2dxdk7z","kjpzl14x","falafel_raptor","Low%","0","5.0","3.983","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y2dxdk7z","2020-10-25"
"ywdq0d0z","kj9yk4nx","chocolatecake5000","No Teleporter Any%","0","4.0","20.1","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ywdq0d0z","2020-10-25"
"zpl13dxm","kjpzl14x","falafel_raptor","No Gold","0","5.0","19.566","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl13dxm","2020-10-26"
"mr914x8m","0jmly2o8","Kinnijup","No Teleporter Any%","0","4.0","15.466","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/mr914x8m","2020-10-26"
"zxdg6xky","0jmly2o8","Kinnijup","Low%","0","4.0","15.466","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/zxdg6xky","2020-10-26"
"zxdg60gy","xz9erle8","Mezian","Sunken City%","0","10.0","34.316","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zxdg60gy","2020-10-26"
"y6rd64jy","8wko7r48","zachary555555","Any%","0","8.0","11.966","8gej2n93","PC","rejected","https://www.speedrun.com/api/v1/runs/y6rd64jy","2020-10-25"
"yd0rrwvz","48g197p8","XanaGear","Low%","0","6.0","54.45","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yd0rrwvz","2020-10-26"
"z1orrg7m","0jm3kqz8","twiggle","Sunken City%","0","8.0","39.33","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z1orrg7m","2020-10-26"
"z1orxx9m","kj9yk4nx","chocolatecake5000","Any%","0","3.0","22.916","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z1orxx9m","2020-10-26"
"yj6gxggz","18v6gnxl","baq","Low% No Gold","0","5.0","10.333","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj6gxggz","2020-10-26"
"yo37rrdy","8dwnk7gj","thatmarkguy","No Gold","0","11.0","5.7","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/yo37rrdy","2020-10-26"
"ywdq3qpz","7j4k4zlx","BlueCadet-3","No Teleporter Any%","0","4.0","5.33","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ywdq3qpz","2020-10-26"
"yj6gpg3z","zxzyqoej","GreatStriker","No Gold","0","7.0","46.9","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj6gpg3z","2020-10-26"
"zpl195vm","zx7qgpr8","Skuttie","No Gold","0","11.0","31.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl195vm","2020-10-26"
"y2dxp6jz","kjpwpe5x","tictacfoe","Any%","0","4.0","15.866","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y2dxp6jz","2020-10-27"
"zgvgp50z","68w7oolx","Buddy7heElf","No Teleporter Any%","0","4.0","12.183","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/zgvgp50z","2020-10-27"
"me673qqz","68w7oolx","Buddy7heElf","Low%","0","4.0","12.183","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/me673qqz","2020-10-27"
"zgvgp40z","xz9erle8","Mezian","Sunken City%","0","10.0","17.55","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvgp40z","2020-10-27"
"m75dxgwz","0jm3kqz8","twiggle","Sunken City%","0","8.0","9.283","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m75dxgwz","2020-10-27"
"ywdq6g3z","kj9yk4nx","chocolatecake5000","Any%","0","2.0","35.433","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ywdq6g3z","2020-10-27"
"ylvq1jxm","x7qodlr8","Glassextiel","Any%","0","7.0","1.6600000000000001","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylvq1jxm","2020-10-27"
"zgvgq6jz","x7qodlr8","Glassextiel","No Teleporter Any%","0","7.0","1.6600000000000001","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvgq6jz","2020-10-27"
"yv91824z","7j4k4zlx","BlueCadet-3","Low%","0","4.0","38.183","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv91824z","2020-10-27"
"z1orkdjm","86vvgp5j","kobs92","Low%","0","4.0","42.533","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z1orkdjm","2020-10-27"
"z53r80ey","j2y17rn8","HOBT0R","No Gold","0","7.0","51.133","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z53r80ey","2020-10-28"
"yj6god3z","68w7o9zx","ShinGraywords","No Teleporter Any%","0","5.0","38.95","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj6god3z","2020-10-28"
"ylvqd1km","68w7o9zx","ShinGraywords","Low%","0","5.0","38.95","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylvqd1km","2020-10-28"
"mk8g1p1m","0jmly2o8","Kinnijup","No Teleporter Any%","0","3.0","20.166","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/mk8g1p1m","2020-10-28"
"zpl1og8m","v81qqw3j","RoyalGoof","Any%","0","4.0","14.166","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl1og8m","2020-10-29"
"yd0r4gwz","v81qqw3j","RoyalGoof","No Teleporter Any%","0","4.0","14.166","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yd0r4gwz","2020-10-29"
"y6rdj16y","qj26rvox","grooomp","Any%","0","2.0","40.783","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y6rdj16y","2020-10-29"
"mr91dggm","7j476w5j","InTol","No Gold","0","4.0","58.366","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mr91dggm","2020-10-29"
"zxdg01ey","7j476w5j","InTol","Low%","0","4.0","40.66","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zxdg01ey","2020-10-29"
"zpl152rm","j2y17rn8","HOBT0R","Any%","0","5.0","39.1","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl152rm","2020-10-29"
"yd0row0z","j2y17rn8","HOBT0R","No Teleporter Any%","0","5.0","39.1","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yd0row0z","2020-10-29"
"me67pg9z","7j4k4zlx","BlueCadet-3","Sunken City%","0","8.0","26.45","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/me67pg9z","2020-10-29"
"m75dj14z","8l0dgp48","BIGGIECHEESA","Low%","0","6.0","21.483","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/m75dj14z","2020-10-29"
"y8rdl41m","18v6gnxl","baq","Sunken City%","0","7.0","25.933","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y8rdl41m","2020-10-29"
"zn31nrvy","kj9yk4nx","chocolatecake5000","Low%","0","4.0","37.83","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zn31nrvy","2020-10-30"
"zn31nl3y","0jmzenex","saturnin55","No Gold","0","12.0","49.116","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zn31nl3y","2020-10-30"
"y4erp53m","7j476w5j","InTol","All Shortcuts + Tiamat","0","23.0","27.29","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y4erp53m","2020-10-30"
"yd0e80xz","8dwnk7gj","thatmarkguy","All Shortcuts + Tiamat","0","38.0","25.0","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/yd0e80xz","2020-10-30"
"zxdo9gky","y8dem69j","AgileTurnip","Sunken City%","0","36.0","52.4","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/zxdo9gky","2020-10-30"
"zq4vk88m","86vlzy3j","JawnGC","Sunken City%","0","8.0","10.166","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zq4vk88m","2020-10-30"
"ylvr9x3m","y8dem69j","AgileTurnip","No Gold","0","6.0","50.933","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/ylvr9x3m","2020-10-30"
"zxdo445y","18v6gnxl","baq","Any%","0","2.0","50.333","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zxdo445y","2020-10-31"
"yv9o3q8z","zxzyz9ej","jjg27","No Gold","0","12.0","58.35","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv9o3q8z","2020-10-31"
"zpl8rqgm","j0np9r98","Devil-Mish","No Teleporter Any%","0","7.0","41.066","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/zpl8rqgm","2020-10-31"
"yj65l4gz","86vlzy3j","JawnGC","Any%","0","4.0","21.683","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj65l4gz","2020-10-31"
"yj65lo7z","18v6gnxl","baq","Sunken City%","0","7.0","5.6","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj65lo7z","2020-10-31"
"m3g7nn4z","48g197p8","XanaGear","Sunken City%","0","12.0","51.15","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m3g7nn4z","2020-11-01"
"zn30o07y","86vlzy3j","JawnGC","Low%","0","4.0","46.833","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zn30o07y","2020-11-01"
"zxdo63ky","48g197p8","XanaGear","No Teleporter Any%","0","5.0","10.0","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zxdo63ky","2020-11-01"
"zgvrg2jz","7j4k4zlx","BlueCadet-3","All Shortcuts + Tiamat","0","22.0","43.34","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvrg2jz","2020-11-01"
"mk855plm","8l0dgp48","BIGGIECHEESA","Sunken City%","0","16.0","30.55","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/mk855plm","2020-11-01"
"ylvreg3m","xz9erle8","Mezian","Any%","0","3.0","40.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylvreg3m","2020-11-01"
"me643v8z","pj0ep4m8","d_tea","No Gold","0","2.0","43.55","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/me643v8z","2020-11-01"
"z1oxp6wm","86vlzy3j","JawnGC","Low%","0","4.0","38.4","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z1oxp6wm","2020-11-02"
"z097p2jz","qj2ynpp8","HectiqueX","Any%","0","4.0","49.583","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z097p2jz","2020-11-02"
"y6r90wqy","qj2ynpp8","HectiqueX","Sunken City%","0","9.0","6.65","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y6r90wqy","2020-11-02"
"y8re8lwm","qj2ynpp8","HectiqueX","No Teleporter Any%","0","4.0","49.583","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y8re8lwm","2020-11-02"
"yv9orexz","qj2ynpp8","HectiqueX","Low%","0","4.0","59.483","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv9orexz","2020-11-02"
"y2d7eqwz","xz9erle8","Mezian","Sunken City%","0","9.0","8.483","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y2d7eqwz","2020-11-02"
"ylvr103m","jmol4yz8","Rudrae","No Teleporter Any%","0","5.0","8.466","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylvr103m","2020-11-02"
"y4e7xqdm","0jmzenex","saturnin55","Any%","0","6.0","54.133","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y4e7xqdm","2020-11-02"
"m3g7xqdz","7j476w5j","InTol","No Gold","0","4.0","27.95","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m3g7xqdz","2020-11-02"
"zpl8dkvm","48g197p8","XanaGear","Sunken City%","0","11.0","8.7","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl8dkvm","2020-11-02"
"yj65dr7z","68w7o9zx","ShinGraywords","No Gold","0","7.0","43.683","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj65dr7z","2020-11-02"
"zgvrq10z","68w7o9zx","ShinGraywords","Low% No Gold","0","7.0","43.683","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvrq10z","2020-11-02"
"zpl8d7nm","0jmzenex","saturnin55","No Teleporter Any%","0","6.0","54.133","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl8d7nm","2020-11-02"
"mr9nok7m","86vlzy3j","JawnGC","Low%","0","4.0","32.283","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mr9nok7m","2020-11-02"
"zxdo3egy","kjp93448","FunkMastaDre","Any%","0","5.0","54.283","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zxdo3egy","2020-11-02"
"m3g7qe6z","kjp93448","FunkMastaDre","No Teleporter Any%","0","5.0","54.283","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m3g7qe6z","2020-11-02"
"z097x68z","8v5pr75j","karioscool","No Teleporter Any%","0","7.0","56.816","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z097x68z","2020-11-03"
"yv9ov06z","jmol4yz8","Rudrae","No Teleporter Any%","0","5.0","8.466","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv9ov06z","2020-11-03"
"me640n0z","xz9erle8","Mezian","Sunken City%","0","8.0","43.33","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/me640n0z","2020-11-03"
"z1oxnggm","8rpv6zgj","PastryPerson","Any%","0","5.0","30.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z1oxnggm","2020-11-03"
"mk851dvm","8rpv6zgj","PastryPerson","Sunken City%","0","43.0","48.2","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mk851dvm","2020-11-03"
"m757ox0z","8rpv6zgj","PastryPerson","No Teleporter Any%","0","5.0","30.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m757ox0z","2020-11-03"
"mr9nxr2m","8rpv6zgj","PastryPerson","All Shortcuts + Tiamat","0","37.0","24.13","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mr9nxr2m","2020-11-03"
"zxdox8qy","8rpv6zgj","PastryPerson","Low%","0","9.0","18.133","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zxdox8qy","2020-11-03"
"z53dgxgy","8rpv6zgj","PastryPerson","Any%","0","5.0","30.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z53dgxgy","2020-11-03"
"y6r9jrqy","j0nedm48","EliVann","No Teleporter Any%","0","7.0","6.55","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y6r9jrqy","2020-11-03"
"ylvrj1km","8rpv6zgj","PastryPerson","Any%","0","4.0","44.166","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylvrj1km","2020-11-03"
"z0974w9z","8dwnk7gj","thatmarkguy","No Teleporter Any%","0","7.0","48.183","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/z0974w9z","2020-11-04"
"y8re43dm","8dwnk7gj","thatmarkguy","Low%","0","7.0","48.183","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/y8re43dm","2020-11-04"
"z09749jz","18v6gnxl","baq","Any%","0","2.0","46.983","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z09749jz","2020-11-04"
"y8re4rwm","18v6gnxl","baq","No Teleporter Any%","0","3.0","20.8","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y8re4rwm","2020-11-04"
"ywdk702z","7j4k4zlx","BlueCadet-3","No Gold","0","4.0","34.35","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ywdk702z","2020-11-04"
"m3g7eodz","8rpv6zgj","PastryPerson","No Teleporter Any%","0","4.0","44.83","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m3g7eodz","2020-11-04"
"y4e7plnm","8rpv6zgj","PastryPerson","Any%","0","4.0","8.483","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y4e7plnm","2020-11-04"
"zq40k09m","68w7o9zx","ShinGraywords","Any%","0","4.0","0.95","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zq40k09m","2020-11-04"
"zq406n5m","zxzq79xq","krille71","Sunken City%","0","8.0","10.416","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zq406n5m","2020-11-05"
"y6rnllpy","7j4k4zlx","BlueCadet-3","Sunken City%","0","7.0","50.333","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y6rnllpy","2020-11-05"
"y6rnll6y","8rpv6zgj","PastryPerson","Any%","0","3.0","48.9","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y6rnll6y","2020-11-05"
"yv9q39oz","7j4k4zlx","BlueCadet-3","No Teleporter Any%","0","3.0","52.4","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv9q39oz","2020-11-05"
"zgvdkdjz","8wkgrpq8","diedai","Any%","0","2.0","45.55","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvdkdjz","2020-11-05"
"me6jxj2z","8wkgrpq8","diedai","Sunken City%","0","6.0","54.55","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/me6jxj2z","2020-11-05"
"yo3rjr5y","8wkgrpq8","diedai","No Gold","0","5.0","27.45","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yo3rjr5y","2020-11-05"
"zpl242vm","8wkgrpq8","diedai","No Teleporter Any%","0","4.0","20.6","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zpl242vm","2020-11-05"
"yd0w6wxz","8wkgrpq8","diedai","Low%","0","4.0","20.6","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yd0w6wxz","2020-11-05"
"y91l5lrm","8wkgrpq8","diedai","Low% No Gold","0","5.0","27.45","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y91l5lrm","2020-11-05"
"ylvev62m","8qzw5o08","DiceIsFast","Any%","0","5.0","50.65","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylvev62m","2020-11-05"
"zq404q9m","kjpwpe5x","tictacfoe","No Gold","0","16.0","29.666","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zq404q9m","2020-11-06"
"z1o2oegm","kjpzl14x","falafel_raptor","Any%","0","3.0","59.783","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z1o2oegm","2020-11-06"
"mr969g2m","kjpzl14x","falafel_raptor","No Teleporter Any%","0","3.0","59.783","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mr969g2m","2020-11-06"
"me6j9l2z","0jmzenex","saturnin55","Any%","0","6.0","53.35","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/me6j9l2z","2020-11-06"
"yo3r9n5y","0jmzenex","saturnin55","No Teleporter Any%","0","6.0","53.35","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yo3r9n5y","2020-11-06"
"z1o22lwm","jo3wdoej","RIZZ0","Any%","0","6.0","15.383","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/z1o22lwm","2020-11-07"
"mk8eeqlm","jo3wdoej","RIZZ0","No Teleporter Any%","0","6.0","15.383","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/mk8eeqlm","2020-11-07"
"me6j3pqz","814g00q8","canned_yoshi","Any%","0","3.0","42.15","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/me6j3pqz","2020-11-07"
"m75wx9wz","8dwmmv9j","fusuy321","No Teleporter Any%","0","4.0","18.85","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m75wx9wz","2020-11-07"
"yv9q064z","48g197p8","XanaGear","Sunken City%","0","9.0","18.66","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv9q064z","2020-11-07"
"m75wxwez","8rpv6zgj","PastryPerson","Sunken City%","0","35.0","1.9","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m75wxwez","2020-11-07"
"mk8edk1m","86vlzy3j","JawnGC","Any%","0","4.0","1.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mk8edk1m","2020-11-07"
"m75wx6ez","86vlzy3j","JawnGC","No Teleporter Any%","0","4.0","1.5","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m75wx6ez","2020-11-07"
"zn37j27y","8rpv6zgj","PastryPerson","No Gold","0","8.0","29.25","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zn37j27y","2020-11-07"
"z09oj4jz","7j4y5dj1","CosmicSense","Low%","0","4.0","37.416","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z09oj4jz","2020-11-07"
"m3g6k96z","0jmzenex","saturnin55","Any%","0","5.0","51.716","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m3g6k96z","2020-11-07"
"y4e8kgdm","pj0ep4m8","d_tea","Sunken City%","0","5.0","21.216","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/y4e8kgdm","2020-11-08"
"ywdjnr0z","pj0ep4m8","d_tea","No Teleporter Any%","0","3.0","20.316","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/ywdjnr0z","2020-11-08"
"yj6xw2gz","pj0ep4m8","d_tea","Low% No Gold","0","4.0","51.3","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/yj6xw2gz","2020-11-08"
"yj6xowgz","0jmzenex","saturnin55","All Shortcuts + Tiamat","0","58.0","42.77","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj6xowgz","2020-11-08"
"y6rne01y","68w7o9zx","ShinGraywords","No Teleporter Any%","0","4.0","54.2","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y6rne01y","2020-11-08"
"y8rjp85m","68w7o9zx","ShinGraywords","Low%","0","5.0","28.666","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y8rjp85m","2020-11-08"
"m75weg5z","8rpv6zgj","PastryPerson","Low%","0","6.0","29.633","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m75weg5z","2020-11-08"
"yo3rew5y","7j4y5dj1","CosmicSense","Sunken City%","0","7.0","16.05","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yo3rew5y","2020-11-07"
"zq40n08m","0jmzenex","saturnin55","All Shortcuts + Tiamat","0","44.0","11.44","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zq40n08m","2020-11-09"
"y2d04g6z","e8evzvdx","JPlay","Any%","0","6.0","54.466","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y2d04g6z","2020-11-09"
"z09o4j4z","e8evzvdx","JPlay","No Teleporter Any%","0","6.0","54.466","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z09o4j4z","2020-11-09"
"z1o2e8jm","8dwnk7gj","thatmarkguy","No Teleporter Any%","0","7.0","33.883","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/z1o2e8jm","2020-11-09"
"mk8e673m","8dwnk7gj","thatmarkguy","Low%","0","7.0","33.883","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/mk8e673m","2020-11-09"
"ylve8pkm","e8ek0o78","Spef","Any%","0","2.0","34.4","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylve8pkm","2020-11-10"
"m756175z","68w19rqx","Fishy","Any%","0","12.0","48.9","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/m756175z","2020-11-10"
"mr97jn4m","68w19rqx","Fishy","Sunken City%","0","12.0","48.9","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/mr97jn4m","2020-11-10"
"yd0d81qz","7j4k4zlx","BlueCadet-3","No Teleporter Any%","0","3.0","42.9","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yd0d81qz","2020-11-10"
"z532o75y","8rpv6zgj","PastryPerson","Any%","0","3.0","14.433","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/z532o75y","2020-11-10"
"y6r070qy","8wkodov8","SpelunkerGuy","No Teleporter Any%","0","6.0","23.45","8gej2n93","PC","rejected","https://www.speedrun.com/api/v1/runs/y6r070qy","2020-11-10"
"yv9rjxez","kjpzl14x","falafel_raptor","Low%","0","4.0","27.883","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yv9rjxez","2020-11-10"
"ylv7kp3m","j92e5zv8","SuperSaltlee","Any%","0","7.0","43.15","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylv7kp3m","2020-11-10"
"ywd38opz","7j4k4zlx","BlueCadet-3","Sunken City%","0","6.0","43.1","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ywd38opz","2020-11-11"
"zgvpw0vz","8rpv6zgj","PastryPerson","Low% No Gold","0","8.0","39.6","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/zgvpw0vz","2020-11-11"
"yj6p6kgz","8rpv6zgj","PastryPerson","All Shortcuts + Tiamat","0","27.0","6.72","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yj6p6kgz","2020-11-11"
"yd0d0rvz","7j476w5j","InTol","Low%","0","4.0","35.916","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/yd0d0rvz","2020-11-11"
"y4eq73nm","86vvgp5j","kobs92","Any%","0","2.0","46.866","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/y4eq73nm","2020-11-12"
"ylv7rd2m","xz9erle8","Mezian","All Shortcuts + Tiamat","0","33.0","7.16","8gej2n93","PC","verified","https://www.speedrun.com/api/v1/runs/ylv7rd2m","2020-11-12"
"y91v3gnm","8dwnk7gj","thatmarkguy","No Gold","0","8.0","21.833","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/y91v3gnm","2020-11-12"
"z1opx0rm","8dwnk7gj","thatmarkguy","No Teleporter Any%","0","6.0","45.266","nzelkr6q","Playstation 4","verified","https://www.speedrun.com/api/v1/runs/z1opx0rm","2020-11-12"
