"Run ID","User ID","User Name","Category","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"wzpr08mq","qxkog680","Svenne","Any% (No Wrong Warp)","0","13.0","43.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzpr08mq","2012-12-22"
"pyd53wmn","qxkog680","Svenne","Any% Warpless","0","58.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pyd53wmn","2014-05-03"
"nz151gye","ERROR","[se]Frezy_man","Any% (No Wrong Warp)","0","10.0","52.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/nz151gye","2009-10-17"
"1zqw35zl","qjn2k4jm","AndrewG","Any% (No Wrong Warp)","0","11.0","6.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqw35zl","2008-06-30"
"9mrke2yq","ERROR","MitchFlowerPower","Any% (No Wrong Warp)","0","10.0","49.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/9mrke2yq","2013-12-15"
"1zx2kqmx","ERROR","MitchFlowerPower","Any% Warpless","0","51.0","54.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/1zx2kqmx","2014-02-18"
"kz5j7gmr","ERROR","MitchFlowerPower","Any%","0","3.0","22.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/kz5j7gmr","2014-05-18"
"pm351wy0","ERROR","MitchFlowerPower","100%","1.0","12.0","33.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/pm351wy0","2013-11-13"
"7ylkorzp","48g541jp","Maggara1","Any%","0","3.0","29.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7ylkorzp","2014-04-18"
"8y8d7wz1","y8d3lmx6","Bertstarebro","Any% (No Wrong Warp)","0","11.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y8d7wz1","2014-09-17"
"1zx7oqyx","qjop1ex6","CujoIHSV","Any% (No Wrong Warp)","0","11.0","56.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zx7oqyx","2014-03-11"
"kz52dgzr","qjop1ex6","CujoIHSV","Any% Warpless","0","52.0","53.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz52dgzr","2014-07-20"
"pm337wm0","qjop1ex6","CujoIHSV","100%","1.0","15.0","2.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm337wm0","2014-07-25"
"7yln2xzp","qjop1ex6","CujoIHSV","Any% (No Wrong Warp)","0","11.0","33.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yln2xzp","2014-11-02"
"9meed2m7","qjop1ex6","CujoIHSV","Any% Warpless","0","52.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9meed2m7","2014-10-19"
"0y6o40y7","18qrdojn","Aweglib","Any% (No Wrong Warp)","0","12.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y6o40y7","2014-06-22"
"8y804xm1","18qrdojn","Aweglib","Any% Warpless","0","56.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y804xm1","2014-07-26"
"nz1l3jme","98r7eqj1","WhenChukAttacks","Any% Warpless","0","52.0","55.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/nz1l3jme","2014-06-10"
"emk043z6","98r7eqj1","WhenChukAttacks","100%","1.0","13.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk043z6","2014-06-12"
"jy989nz4","qjnzw4jm","roopert83","100%","1.0","15.0","45.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy989nz4","2013-12-22"
"9melw3z7","ERROR","Outside_Lutz","Any% Warpless","0","51.0","53.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9melw3z7","2014-03-23"
"9mrl38mq","qj2wn7jk","duckfist","Any% Warpless","0","53.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrl38mq","2014-04-27"
"1zx0p5zx","y8d4yl86","Kirua","Any% Warpless","0","51.0","50.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zx0p5zx","2014-08-10"
"kz5wnnzr","y8d4yl86","Kirua","100%","1.0","11.0","26.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5wnnzr","2014-04-04"
"7z0k2em5","qj26dpxk","Producks","Any%","0","3.0","14.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7z0k2em5","2014-11-20"
"pydo7jzn","kjpmg4jq","PMniac","Any% (No Wrong Warp)","0","16.0","10.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/pydo7jzn","2014-07-28"
"kz5oo1ny","18qrdojn","Aweglib","Any% (No Wrong Warp)","0","12.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5oo1ny","2014-12-06"
"8yvglkoy","qjokge86","TheLightYagami","Any% Warpless","0","56.0","38.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yvglkoy","2015-01-09"
"kz5og3dy","qjok7e86","PotatoHandle","Any% (No Wrong Warp)","0","14.0","14.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5og3dy","2013-03-05"
"emk4155y","18qrdojn","Aweglib","Any% (No Wrong Warp)","0","11.0","59.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk4155y","2015-01-10"
"9yo4qxdm","68wl23jg","barnowl","Any% Warpless","0","58.0","46.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo4qxdm","2015-01-17"
"kz5ow3dy","qj2w9ojk","Milk","Any% Warpless","19.0","9.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5ow3dy","2015-01-18"
"pm3d2ddz","qjokge86","TheLightYagami","Any% Warpless","0","55.0","57.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm3d2ddz","2015-01-24"
"emk4x05y","kjpmg4jq","PMniac","Any% (No Wrong Warp)","0","15.0","13.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/emk4x05y","2015-01-18"
"pydqxowm","qjo1m0x6","bmfm","Any% Warpless","0","57.0","45.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pydqxowm","2013-12-18"
"dy4540nm","qjo1m0x6","bmfm","Any% (No Wrong Warp)","0","13.0","22.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy4540nm","2013-11-05"
"nz13egjm","kj96nwj4","IsoFrieze","Any%","0","4.0","21.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/nz13egjm","2015-01-07"
"pzgn5lny","18qrdojn","Aweglib","Any% Warpless","0","55.0","47.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgn5lny","2015-01-21"
"9mekqw8m","18qrdojn","Aweglib","100%","1.0","19.0","29.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mekqw8m","2015-01-29"
"0y67kp6m","e8e937j0","nickj109","Any% Warpless","1.0","9.0","14.0","nzelreqp","WiiVC","rejected","https://www.speedrun.com/api/v1/runs/0y67kp6m","2014-03-29"
"9mekr92m","kjpmg4jq","PMniac","Any% Warpless","1.0","17.0","0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/9mekr92m","2015-02-01"
"jy927okz","7j46n581","Elipsis","Any%","0","3.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy927okz","2015-02-06"
"0zn48l8m","98r7eqj1","WhenChukAttacks","Any% Warpless","0","52.0","51.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zn48l8m","2015-01-20"
"8m7p9r0m","qjop1ex6","CujoIHSV","100%","1.0","13.0","28.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8m7p9r0m","2015-02-08"
"jy920lez","1xy9knjr","Lawso42","Any% Warpless","1.0","9.0","54.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy920lez","2015-02-12"
"8y8903wm","98r7eqj1","WhenChukAttacks","100%","1.0","13.0","26.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y8903wm","2015-02-18"
"9mr8077y","98r7eqj1","WhenChukAttacks","Any% Warpless","0","52.0","45.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mr8077y","2015-02-26"
"pm3o29dm","y8d4yl86","Kirua","100%","1.0","11.0","24.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm3o29dm","2015-03-02"
"7yl450xm","kjprzz08","IluvMario","Any% Warpless","0","52.0","0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yl450xm","2015-01-24"
"9me8px2m","kjprzz08","IluvMario","100%","1.0","11.0","56.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9me8px2m","2015-01-16"
"pyd3o6xz","kjprzz08","IluvMario","Any%","0","3.0","59.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pyd3o6xz","2014-05-21"
"7z03kn8z","qjop1ex6","CujoIHSV","100%","1.0","13.0","14.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7z03kn8z","2015-03-02"
"2ywp7j2z","qjop1ex6","CujoIHSV","100%","1.0","12.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2ywp7j2z","2015-03-07"
"9yoj40jm","y8d4yl86","Kirua","100%","1.0","11.0","2.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yoj40jm","2015-03-17"
"dy4139dy","qjoon4lj","mitchflowerpower","Any%","0","3.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy4139dy","2015-02-09"
"9mre8d7y","98r7eqj1","WhenChukAttacks","100%","1.0","12.0","26.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mre8d7y","2015-03-19"
"jy952wnz","kj96nwj4","IsoFrieze","Any%","0","3.0","50.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy952wnz","2015-03-20"
"0y6llgjy","qjop1ex6","CujoIHSV","100%","1.0","12.0","35.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y6llgjy","2015-03-21"
"8yv36pxz","y8d4yl86","Kirua","Any%","0","3.0","59.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yv36pxz","2015-03-23"
"9yoj927m","18qrdojn","Aweglib","100%","1.0","17.0","17.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yoj927m","2015-03-24"
"2yw4qppz","qjo760x6","AceOfArrows","Any% Warpless","1.0","6.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw4qppz","2015-03-27"
"9mre72gy","98r7eqj1","WhenChukAttacks","Any% Warpless","0","52.0","17.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mre72gy","2015-04-02"
"8yv30voz","98r7eqj1","WhenChukAttacks","Any% Warpless","0","52.0","14.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yv30voz","2015-04-05"
"jy956nvz","1xy0mwjr","TheMexicanRunner","Any% Warpless","0","56.0","37.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy956nvz","2014-03-23"
"wzp4g9gz","98r7eqj1","WhenChukAttacks","Any% Warpless","0","51.0","53.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzp4g9gz","2015-04-06"
"jy956erz","1xy9knjr","Lawso42","Any% Warpless","0","59.0","45.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy956erz","2015-04-07"
"7yl0l32y","qjo760x6","AceOfArrows","Any% Warpless","1.0","4.0","54.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yl0l32y","2015-04-11"
"dy41kn3y","68wl23jg","barnowl","Any% (No Wrong Warp)","0","12.0","30.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/dy41kn3y","2015-04-12"
"2yw4g09z","qjokge86","TheLightYagami","Any% Warpless","0","54.0","59.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw4g09z","2015-04-14"
"6yj3983z","qjokge86","TheLightYagami","Any% (No Wrong Warp)","0","11.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yj3983z","2015-04-18"
"0y6lew6y","18qrdojn","Aweglib","Any% Warpless","0","55.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y6lew6y","2015-04-17"
"jy95e6vz","68w0lvjg","Ellonija","100%","1.0","15.0","34.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy95e6vz","2015-04-19"
"0y6l8o1y","qjo760x6","AceOfArrows","Any% Warpless","1.0","2.0","37.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y6l8o1y","2015-04-24"
"1zqrn61y","dx3qv2jl","Dyceron","Any% Warpless","1.0","43.0","20.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/1zqrn61y","2014-10-15"
"dy41412y","18qrdojn","Aweglib","Any% Warpless","0","54.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy41412y","2015-04-27"
"9mrep02y","o86v9pjz","darbian","Any% Warpless","0","54.0","6.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrep02y","2014-10-11"
"pzgk51dy","kjprzz08","IluvMario","100%","1.0","11.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgk51dy","2015-04-29"
"nz1je09z","1xy0mwjr","TheMexicanRunner","Any% Warpless","0","56.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/nz1je09z","2015-04-29"
"9mrk8jdy","68w0lvjg","Ellonija","100%","1.0","14.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrk8jdy","2015-05-06"
"2yw8pd3y","68w0lvjg","Ellonija","Any% Warpless","0","55.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw8pd3y","2015-04-25"
"9mrk83dy","68w0lvjg","Ellonija","100%","1.0","12.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrk83dy","2015-05-08"
"7ylk0knz","kj9r6rj4","TheLostLlama","100%","1.0","19.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7ylk0knz","2015-05-08"
"emk33klz","kj9r6rj4","TheLostLlama","100%","1.0","17.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk33klz","2015-05-11"
"pzgwvwdy","kj9mpnx4","Remz","Any% Warpless","1.0","2.0","38.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgwvwdy","2013-11-02"
"2yw8dk3y","kj9r6rj4","TheLostLlama","100%","1.0","15.0","43.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw8dk3y","2015-05-13"
"7ylkv62z","68w0lvjg","Ellonija","Any% Warpless","0","54.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7ylkv62z","2015-05-14"
"pzgwv0ny","qj2pgp8k","JimmyNintendo","Any% Warpless","1.0","19.0","55.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgwv0ny","2015-01-17"
"nz15827y","dx3qv2jl","Dyceron","Any% (No Wrong Warp)","0","17.0","5.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/nz15827y","2014-10-16"
"9mrk46gy","qxkp49j0","RaikouRider","Any% Warpless","1.0","6.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrk46gy","2014-04-20"
"1zx26lem","qjo760x6","AceOfArrows","Any% Warpless","1.0","6.0","14.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zx26lem","2015-04-13"
"kz5j025m","qxkp49j0","RaikouRider","100%","1.0","28.0","46.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz5j025m","2014-02-11"
"pm35n3dy","qj2wn7jk","duckfist","Any% (No Wrong Warp)","0","11.0","13.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm35n3dy","2015-04-26"
"wzpr1jrm","68w0lvjg","Ellonija","Any% Warpless","0","53.0","37.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzpr1jrm","2015-05-19"
"6yjl5pdz","1xy0ynjr","mrcab55","Any% Warpless","1.0","1.0","59.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjl5pdz","2015-02-06"
"8m7g709m","qj2wn7jk","duckfist","100%","1.0","13.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8m7g709m","2015-05-20"
"2yw8k52y","qjoon4lj","mitchflowerpower","Any% Warpless","0","51.0","28.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw8k52y","2015-05-21"
"emk35j5z","18qrdojn","Aweglib","100%","1.0","16.0","34.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk35j5z","2015-05-21"
"6yjld2dz","ERROR","MitchFlowerPower","Any% (No Wrong Warp)","0","10.0","48.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/6yjld2dz","2015-05-28"
"7ylk16nz","ERROR","MitchFlowerPower","Any% (No Wrong Warp)","0","10.0","48.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/7ylk16nz","2015-05-28"
"6yjld77z","qjnzw4jm","roopert83","Any% (No Wrong Warp)","0","11.0","59.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjld77z","2015-04-25"
"1zqwd8rz","qjop1ex6","CujoIHSV","100%","1.0","12.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqwd8rz","2015-06-03"
"1zqw8r8z","7j4wdmx1","Akisto","Any%","0","4.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqw8r8z","2015-06-05"
"oy2521wy","7j4wdmx1","Akisto","Any% Warpless","0","55.0","8.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/oy2521wy","2015-06-05"
"8m7gek9m","kjpw2kxq","HorseDad","Any% (No Wrong Warp)","0","11.0","39.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8m7gek9m","2015-02-26"
"9mrk0g8y","kjpw2kxq","HorseDad","100%","1.0","16.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrk0g8y","2015-06-10"
"oy25rq7y","kjprzz08","IluvMario","100%","1.0","11.0","23.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/oy25rq7y","2015-06-13"
"emk3r73z","98r206x1","bbqsauz","100%","1.0","50.0","58.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/emk3r73z","2015-06-12"
"9mrkwwgy","kjpw2kxq","HorseDad","100%","1.0","15.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrkwwgy","2015-06-17"
"oy254djy","v81vd58p","FURiOUS","Any%","0","3.0","52.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/oy254djy","2015-06-19"
"9yo3vv0y","48geyyjp","Nerd_Squared","Any%","0","4.0","17.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo3vv0y","2015-06-25"
"oy2d9q5z","kjprzz08","IluvMario","100%","1.0","10.0","56.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/oy2d9q5z","2015-06-24"
"oy2d917z","qjop1ex6","CujoIHSV","100%","1.0","12.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/oy2d917z","2015-06-24"
"2ywd1e3z","1xy9knjr","Lawso42","Any% (No Wrong Warp)","0","11.0","58.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/2ywd1e3z","2015-06-25"
"6yj6kjdz","1xy9knjr","Lawso42","Any% (No Wrong Warp)","0","11.0","58.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/6yj6kjdz","2015-06-25"
"pyd05qjz","zx73y0j7","Toastyglint420","Any% Warpless","0","58.0","40.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pyd05qjz","2016-01-26"
"1zxddeqy","18q2po8n","Killamox","Any% Warpless","1.0","1.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zxddeqy","2015-07-06"
"8yv9og4z","18qrdojn","Aweglib","Any% (No Wrong Warp)","0","11.0","48.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yv9og4z","2015-07-09"
"kz53dqey","qjop1ex6","CujoIHSV","Any% Warpless","0","51.0","43.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz53dqey","2015-07-11"
"pzgvp90z","kjprzz08","IluvMario","Any% Warpless","0","51.0","34.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgvp90z","2015-07-14"
"7z09lqoz","kj9r6rj4","TheLostLlama","100%","1.0","15.0","0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7z09lqoz","2015-07-16"
"dy4eg1nm","kjpw2kxq","HorseDad","Any% Warpless","0","54.0","43.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy4eg1nm","2015-07-16"
"1zq4er5m","18q2po8n","Killamox","Any% Warpless","1.0","0","50.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zq4er5m","2015-07-16"
"pm3gl74z","kj9r6rj4","TheLostLlama","100%","1.0","13.0","41.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm3gl74z","2015-07-17"
"9yo3l51y","qjop1ex6","CujoIHSV","100%","1.0","11.0","50.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo3l51y","2015-07-17"
"0zn3v4ly","qjo760x6","AceOfArrows","Any% Warpless","1.0","1.0","55.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zn3v4ly","2015-07-18"
"pm3gk5qz","98r7eqj1","WhenChukAttacks","100%","1.0","12.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm3gk5qz","2015-07-20"
"pyd0ngjz","qxkn47x0","Fe","Any% Warpless","1.0","25.0","11.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pyd0ngjz","2015-07-23"
"wzplxnnm","kj9mpnx4","Remz","Any% (No Wrong Warp)","0","13.0","41.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzplxnnm","2015-07-24"
"7z09q98z","v8lg7rjm","clunkr21","Any%","0","0","3.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/7z09q98z","2015-07-24"
"jy91d6km","zx7qk1r8","BigZeeff","Any% Warpless","1.0","9.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy91d6km","2015-05-13"
"jy91p52m","qjoon4lj","mitchflowerpower","100%","1.0","11.0","25.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy91p52m","2015-07-23"
"9me65e9z","48g4978p","Axodo","Any%","0","3.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9me65e9z","2015-02-16"
"wzpljvgm","18q2po8n","Killamox","Any% Warpless","0","59.0","0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/wzpljvgm","2015-08-04"
"pm3gppdz","18q2po8n","Killamox","Any% Warpless","0","59.0","0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm3gppdz","2015-08-04"
"1zqg4d9m","pj0nq7w8","baseball_caniac","Any% (No Wrong Warp)","0","14.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqg4d9m","2015-08-16"
"7z06rr9z","v8l03pr8","grandpoobear","100%","1.0","48.0","0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/7z06rr9z","2015-08-19"
"dy42r4km","kjpw2kxq","HorseDad","100%","1.0","14.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy42r4km","2015-08-20"
"emk7v51y","pj0nq7w8","baseball_caniac","Any% Warpless","1.0","12.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk7v51y","2015-08-29"
"0znoj2vy","68wl23jg","barnowl","Any% Warpless","0","57.0","43.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0znoj2vy","2015-08-29"
"dy42gdqm","e8e9k4oj","Pathirizu","100%","2.0","8.0","0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/dy42gdqm","2013-07-25"
"8yv2pr6m","68wl23jg","barnowl","Any% (No Wrong Warp)","0","12.0","31.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/8yv2pr6m","2015-08-31"
"0znovp3y","68wl23jg","barnowl","Any% (No Wrong Warp)","0","12.0","30.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/0znovp3y","2015-02-12"
"9mr4l08z","pj0nq7w8","baseball_caniac","100%","1.0","40.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mr4l08z","2015-08-31"
"7ylol93y","7j46n581","Elipsis","Any% Warpless","1.0","32.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7ylol93y","2014-03-30"
"1zx6wnez","v8l03pr8","grandpoobear","100%","1.0","33.0","25.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zx6wnez","2015-09-02"
"kz50kp5y","v8l03pr8","grandpoobear","100%","1.0","33.0","50.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/kz50kp5y","2015-09-02"
"9me9wx8z","qjn3391x","FurretTurret","Any% Warpless","2.0","55.0","49.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9me9wx8z","2015-01-17"
"pzgxlrvm","pj0nq7w8","baseball_caniac","100%","1.0","35.0","24.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgxlrvm","2015-09-02"
"pyd9n1jz","v8l03pr8","grandpoobear","100%","1.0","26.0","48.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pyd9n1jz","2015-09-04"
"jy9njxkz","v8l03pr8","grandpoobear","Any% (No Wrong Warp)","0","14.0","47.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/jy9njxkz","2015-09-04"
"wzp3x9gm","pj0nq7w8","baseball_caniac","Any% Warpless","1.0","9.0","57.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzp3x9gm","2015-09-05"
"9me9ge3z","pj0nq7w8","baseball_caniac","Any% (No Wrong Warp)","0","13.0","48.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9me9ge3z","2015-09-06"
"0zno94ly","v8l0o978","10ooki","Any% (No Wrong Warp)","0","11.0","21.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zno94ly","2015-09-06"
