"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"zqrnj11y","7j426mx1","Super Mario Kart","0","7.0","19.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zqrnj11y","2020-02-15"
"y6lw2d0y","7j426mx1","Super Mario Kart","0","7.0","49.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y6lw2d0y","2020-02-15"
"yl026qxy","7j426mx1","Super Mario Kart","0","7.0","51.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yl026qxy","2020-02-15"
"m318k36z","o8619l3j","Super Mario Kart","0","43.0","41.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m318k36z","2020-02-16"
"yd6p2gqz","8e96o17j","Super Mario Kart","0","35.0","40.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yd6p2gqz","2020-02-15"
"zxkpx8km","8ge5oorj","Super Mario Kart","0","34.0","58.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zxkpx8km","2020-02-16"
"yoj8qn1m","pj0410mx","Super Mario Kart","0","8.0","37.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yoj8qn1m","2020-02-17"
"z012kxoy","pj0410mx","Super Mario Kart","0","34.0","47.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z012kxoy","2020-02-18"
"yv3e5lxz","pj0410mx","Super Mario Kart","0","8.0","24.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yv3e5lxz","2020-02-18"
"yj3r7o7z","pj0410mx","Super Mario Kart","0","7.0","49.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/yj3r7o7z","2020-02-18"
"yl025d2y","pj0410mx","Super Mario Kart","0","7.0","49.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yl025d2y","2020-02-18"
"yj3r797z","pj0410mx","Super Mario Kart","0","7.0","37.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yj3r797z","2020-02-18"
"yv3ek88z","v81elljp","Super Mario Kart","0","7.0","54.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yv3ek88z","2020-02-19"
"zqrno29y","qxk4gnmj","Super Mario Kart","0","8.0","33.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zqrno29y","2020-02-20"
"z01248jy","qxk4gnmj","Super Mario Kart","0","8.0","11.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z01248jy","2020-02-20"
"y6lw4gqy","qxk4gnmj","Super Mario Kart","0","8.0","15.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y6lw4gqy","2020-02-20"
"z57nqqem","qxk4gnmj","Super Mario Kart","0","8.0","4.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z57nqqem","2020-02-15"
"m7q41l9z","pj09049j","Super Mario Kart","0","8.0","17.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m7q41l9z","2020-02-20"
"y4149n2y","pj09049j","Super Mario Kart","0","8.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y4149n2y","2020-02-20"
"y214987z","pj09049j","Super Mario Kart","0","8.0","29.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y214987z","2020-02-20"
"znrlwgvy","pj09049j","Super Mario Kart","0","7.0","30.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/znrlwgvy","2020-02-18"
"zqror05y","qxk4gnmj","Super Mario Kart","0","7.0","25.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zqror05y","2020-02-22"
"y414wody","qxk4gnmj","Super Mario Kart","0","8.0","32.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y414wody","2020-02-23"
"yv3kvn4z","7j426mx1","Super Mario Kart","0","33.0","7.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yv3kvn4z","2020-02-27"
"zgk08jvy","7j426mx1","Super Mario Kart","0","32.0","55.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zgk08jvy","2020-02-27"
"y95qkpvz","7j426mx1","Super Mario Kart","0","8.0","1.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y95qkpvz","2020-02-27"
"y414kjny","7j426mx1","Super Mario Kart","0","7.0","18.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y414kjny","2020-02-27"
"y814ko5z","7j426mx1","Super Mario Kart","0","7.0","11.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y814ko5z","2020-02-27"
"yj3vwq3z","7j426mx1","Super Mario Kart","0","7.0","43.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yj3vwq3z","2020-02-27"
"z014d59y","qxk4gnmj","Super Mario Kart","0","8.0","20.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z014d59y","2020-02-27"
"mrepvo4y","8ge5oorj","Super Mario Kart","0","33.0","56.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mrepvo4y","2020-02-27"
"zxkrqngm","8ge5oorj","Super Mario Kart","0","7.0","20.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zxkrqngm","2020-02-27"
"zp4ev5rz","p7j4nlx1","Super Mario Kart","0","7.0","8.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/zp4ev5rz","2020-02-29"
"m7q4jvwz","p7j4nlx1","Super Mario Kart","0","7.0","33.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m7q4jvwz","2020-03-01"
"yd6xk6wz","p7j4nlx1","Super Mario Kart","0","7.0","8.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yd6xk6wz","2020-02-01"
"zp4e77rz","p7j4nlx1","Super Mario Kart","0","7.0","40.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zp4e77rz","2020-03-02"
"zqrl30xy","p7j4nlx1","Super Mario Kart","0","7.0","29.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zqrl30xy","2020-03-04"
"mrege2gy","p7j4nlx1","Super Mario Kart","0","7.0","14.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mrege2gy","2020-03-04"
"zxk1kxem","pj09049j","Super Mario Kart","0","7.0","56.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zxk1kxem","2020-03-04"
"z57q7l5m","pj09049j","Super Mario Kart","0","8.0","22.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z57q7l5m","2020-03-04"
"m31p1wdz","pj09049j","Super Mario Kart","0","8.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m31p1wdz","2020-03-04"
"zp4jg1nz","qxk4gnmj","Super Mario Kart","0","7.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zp4jg1nz","2020-03-07"
"y95r692z","qxk4gnmj","Super Mario Kart","0","8.0","2.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y95r692z","2020-03-07"
"mk26n65m","qxk4gnmj","Super Mario Kart","0","7.0","56.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk26n65m","2020-03-12"
"zgk540ny","qxk4gnmj","Super Mario Kart","0","34.0","46.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zgk540ny","2020-03-13"
"zqrlxl8y","pj09049j","Super Mario Kart","0","34.0","26.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zqrlxl8y","2020-03-13"
"y41pkqqy","qj20opnx","Super Mario Kart","0","36.0","14.0","83exovel","SNESClassic","verified","https://www.speedrun.com/api/v1/runs/y41pkqqy","2020-03-18"
"y6lkvxqy","pj09049j","Super Mario Kart","0","7.0","48.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y6lkvxqy","2020-03-19"
"y815ol5z","7j4d73wj","Super Mario Kart","0","9.0","35.0","7m6ylw9p","Switch","verified","https://www.speedrun.com/api/v1/runs/y815ol5z","2020-03-20"
"zgk490vy","j2yywzo8","Super Mario Kart","0","8.0","25.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zgk490vy","2020-03-19"
"yj3n0vnz","pj09049j","Super Mario Kart","0","8.0","18.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yj3n0vnz","2020-03-21"
"m31eepqz","p7j4nlx1","Super Mario Kart","0","7.0","5.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m31eepqz","2020-03-22"
"z01vvg8y","p7j4nlx1","Super Mario Kart","0","32.0","15.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z01vvg8y","2020-03-22"
"y823kjny","pj09049j","Super Mario Kart","0","34.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y823kjny","2020-03-28"
"z5j54qgm","pj09049j","Super Mario Kart","0","7.0","18.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z5j54qgm","2020-03-31"
"meokxe0z","8qzoe678","Super Mario Kart","0","8.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/meokxe0z","2020-03-29"
"m7g94n5m","j92plz78","Super Mario Kart","0","7.0","34.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m7g94n5m","2020-04-06"
"y657klpz","7j426mx1","Super Mario Kart","0","7.0","52.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y657klpz","2020-03-28"
"yv6gw36z","7j426mx1","Super Mario Kart","0","7.0","36.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yv6gw36z","2020-03-28"
"m7gp9jwm","8ge5oorj","Super Mario Kart","0","7.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m7gp9jwm","2020-04-08"
"zgw7760y","j2yywzo8","Super Mario Kart","0","8.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zgw7760y","2020-04-08"
"yjl4477z","j2yywzo8","Super Mario Kart","0","9.0","21.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yjl4477z","2020-04-08"
"ylk4kkkz","j92plz78","Super Mario Kart","0","8.0","19.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/ylk4kkkz","2020-04-09"
"ylk417kz","p7j4nlx1","Super Mario Kart","0","32.0","10.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/ylk417kz","2020-04-07"
"meo8139z","p7j4nlx1","Super Mario Kart","0","7.0","4.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/meo8139z","2020-04-07"
"yok2nxdz","p7j4nlx1","Super Mario Kart","0","7.0","13.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yok2nxdz","2020-04-11"
"yv63o4ez","j925dpr8","Super Mario Kart","8.0","38.0","10.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/yv63o4ez","2020-04-17"
"mrkenq7y","xz91v148","Super Mario Kart","9.0","18.0","18.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/mrkenq7y","2020-04-17"
"z5j7kwnm","xz91v148","Super Mario Kart","0","9.0","18.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z5j7kwnm","2020-04-17"
"zqwrdpxz","j925dpr8","Super Mario Kart","0","8.0","38.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zqwrdpxz","2020-04-17"
"z059eoom","xz91v148","Super Mario Kart","0","9.0","10.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z059eoom","2020-04-30"
"mk384x5z","j925dpr8","Super Mario Kart","0","8.0","33.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk384x5z","2020-05-01"
"yok3dddz","xz92rm08","Super Mario Kart","0","36.0","29.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yok3dddz","2020-05-02"
"m35gvkwy","8v50l1vj","Super Mario Kart","1.0","29.0","19.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/m35gvkwy","2020-05-06"
"y909262y","jprmprk8","Super Mario Kart","0","59.0","46.0","7m6ylw9p","Switch","rejected","https://www.speedrun.com/api/v1/runs/y909262y","2020-05-16"
"yd5n0wqm","8rp1d96j","Super Mario Kart","0","10.0","54.0","83exovel","SNESClassic","verified","https://www.speedrun.com/api/v1/runs/yd5n0wqm","2020-07-10"
"zqw27xxz","j92739o8","Super Mario Kart","0","11.0","19.0","7m6ylw9p","Switch","rejected","https://www.speedrun.com/api/v1/runs/zqw27xxz","2020-07-24"
"y82nrjny","pj09049j","Super Mario Kart","0","36.0","34.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y82nrjny","2020-08-05"
"mrk5rpdy","18qnrmq8","Super Mario Kart","0","45.0","28.0","7m6ylw9p","Switch","verified","https://www.speedrun.com/api/v1/runs/mrk5rpdy","2020-08-07"
"yok51x5z","pj09049j","Super Mario Kart","0","7.0","34.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yok51x5z","2020-08-10"
"mrkwk84y","pj070mxw","Super Mario Kart","0","37.0","39.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mrkwk84y","2020-08-11"
"zgw4kgvy","xy5p2wn8","Super Mario Kart","0","10.0","36.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/zgw4kgvy","2020-08-29"
"mk3j3nlz","j5wk02qj","Super Mario Kart","0","51.0","17.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk3j3nlz","2020-08-30"
"zxd4465y","qj2z2poj","Super Mario Kart","0","44.0","33.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zxd4465y","2020-09-19"
"mk898olm","pj0z1698","Super Mario Kart","0","8.0","42.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk898olm","2020-09-20"
"y6rp43py","qj2z2poj","Super Mario Kart","0","41.0","58.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y6rp43py","2020-09-25"
"me6xekqz","pj0z1698","Super Mario Kart","0","8.0","32.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/me6xekqz","2020-09-30"
"mk82qnxm","pj0z1698","Super Mario Kart","0","8.0","27.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk82qnxm","2020-10-01"
"ywd4wgpz","pj0z1698","Super Mario Kart","0","8.0","24.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/ywd4wgpz","2020-10-02"
"me6xdw8z","pj0z1698","Super Mario Kart","0","8.0","20.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/me6xdw8z","2020-10-03"
"me6oxk9z","pj0z1698","Super Mario Kart","0","8.0","18.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/me6oxk9z","2020-10-05"
"me6o152z","pj0z1698","Super Mario Kart","0","8.0","17.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/me6o152z","2020-10-08"
"yv96veoz","pj0z1698","Super Mario Kart","0","8.0","9.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/yv96veoz","2020-10-09"
"y8rr235m","xy5ep0z8","Super Mario Kart","0","27.0","12.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/y8rr235m","2020-10-12"
"z533npey","pj0z1698","Super Mario Kart","0","8.0","6.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/z533npey","2020-10-17"
"yo39kp0y","pj0z1698","Super Mario Kart","0","8.0","3.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/yo39kp0y","2020-10-19"
"z1o8qorm","pj0z1698","Super Mario Kart","0","7.0","56.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/z1o8qorm","2020-10-21"
"z53r6pgy","8l0peyr8","Super Mario Kart","0","11.0","52.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/z53r6pgy","2020-10-29"
"y2d7xd9z","j4r5ln58","Super Mario Kart","0","12.0","6.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/y2d7xd9z","2020-11-01"
"z097r9ez","j4r5ln58","Super Mario Kart","0","12.0","6.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/z097r9ez","2020-11-01"
"z097rrez","j4r5ln58","Super Mario Kart","0","11.0","36.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/z097rrez","2020-11-01"
"z1oxxwrm","j4r5ln58","Super Mario Kart","0","11.0","36.0","83exk6l5","SNES","new","https://www.speedrun.com/api/v1/runs/z1oxxwrm","2020-11-01"
