"Run ID","User ID","User Name","Category","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"ylkvg4nz","j2yvez68","ChocoBlocko9","100%","0","2.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ylkvg4nz","2020-05-08"
"m7g5rj0m","j2yvez68","ChocoBlocko9","100%","0","1.0","12.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7g5rj0m","2020-05-08"
"m35noo4y","j2yvez68","ChocoBlocko9","Any%","0","1.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m35noo4y","2020-05-09"
"zpr341xm","j2yvez68","ChocoBlocko9","100%","0","1.0","14.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zpr341xm","2020-05-09"
"meo9x32z","81440d58","The_Gamer_Dude","Any%","0","0","42.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/meo9x32z","2020-05-09"
"yw80319y","y8dd47o8","buddyjjohnson","Any%","1.0","19.0","3.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yw80319y","2020-05-11"
"yw806l2y","y8dd47o8","buddyjjohnson","Any%","0","57.0","53.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yw806l2y","2020-05-12"
"meo9l49z","kj90kzrj","Andrewwayne12.","All Castles","1.0","29.0","54.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meo9l49z","2020-05-12"
"zpr3wkxm","y8dd47o8","buddyjjohnson","Any%","0","57.0","53.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/zpr3wkxm","2020-05-12"
"zx2614em","j2yvez68","ChocoBlocko9","Any%","0","0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zx2614em","2020-05-12"
"yok9wk5z","j2yvez68","ChocoBlocko9","Any%","0","1.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yok9wk5z","2020-05-15"
"yok7v57z","y8dd47o8","buddyjjohnson","Any%","0","48.0","36.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yok7v57z","2020-05-16"
"zpr105rm","81440d58","The_Gamer_Dude","Any%","0","0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zpr105rm","2020-05-16"
"yok7jk0z","7j43vvw8","PlayLikeMaxi","Any%","0","46.0","26.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yok7jk0z","2020-05-16"
"zqw1021z","qxk9wp28","Niels","Any%","0","37.0","25.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqw1021z","2020-05-18"
"mk3gog5z","qxk4727j","bloodtv_","Any%","0","43.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk3gog5z","2020-05-20"
"yw8k3nny","o8655lpx","Astix","Any%","0","1.0","18.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw8k3nny","2020-05-25"
"z5jde5em","qxk9wp28","Niels","Any%","0","37.0","23.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5jde5em","2020-05-25"
"zgwr8xvy","j2yvez68","ChocoBlocko9","100%","0","1.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgwr8xvy","2020-05-26"
"y903p8ky","o8655lpx","Astix","Any%","0","37.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y903p8ky","2020-05-27"
"yw8k282y","qxk4727j","bloodtv_","Any%","0","42.0","42.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw8k282y","2020-05-26"
"y659jk0z","kj90kzrj","Andrewwayne12.","Any%","0","39.0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y659jk0z","2020-05-27"
"yv6od38z","kj90kzrj","Andrewwayne12.","Any%","0","7.0","26.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv6od38z","2020-05-28"
"yokrk65z","0jm6my48","HuntedGaming","Any%","0","0","46.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yokrk65z","2020-05-30"
"yd5w5exm","0jm6my48","HuntedGaming","Any%","0","0","55.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yd5w5exm","2020-05-30"
"z1525xwy","0jm6my48","HuntedGaming","Any%","0","1.0","41.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/z1525xwy","2020-05-30"
"mrk6k68y","0jm6my48","HuntedGaming","Any%","0","1.0","9.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/mrk6k68y","2020-05-30"
"z5jvjvjm","0jm6my48","HuntedGaming","Any%","0","1.0","4.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/z5jvjvjm","2020-05-30"
"y4w8w82m","0jm6my48","HuntedGaming","Any%","0","0","53.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/y4w8w82m","2020-05-30"
"y250507y","0jm6my48","HuntedGaming","Any%","0","0","48.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/y250507y","2020-05-30"
"y65n5n0z","0jm6my48","HuntedGaming","Any%","0","1.0","8.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/y65n5n0z","2020-05-30"
"yv6q6q8z","0jm6my48","HuntedGaming","Any%","0","0","52.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yv6q6q8z","2020-05-30"
"yw8j8jny","0jm6my48","HuntedGaming","Any%","0","1.0","30.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yw8j8jny","2020-05-30"
"ylkekexz","0jm6my48","HuntedGaming","Any%","0","1.0","13.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/ylkekexz","2020-05-30"
"zgwdwdjy","0jm6my48","HuntedGaming","Any%","0","0","58.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/zgwdwdjy","2020-05-30"
"yw8j6gny","j2yvez68","ChocoBlocko9","Any%","0","2.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw8j6gny","2020-06-01"
"zqw0ejrz","kj90kzrj","Andrewwayne12.","Any%","0","38.0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqw0ejrz","2020-06-01"
"meojqn3z","kj90kzrj","Andrewwayne12.","Any%","0","38.0","23.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meojqn3z","2020-06-04"
"zqw7rxxz","v81y9oq8","CalebAP","Any%","0","0","49.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqw7rxxz","2020-06-05"
"mrk7754y","j0nvdz48","Friskie16","Any%","0","46.0","59.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrk7754y","2020-06-07"
"z5j2ww5m","kjpg5p2j","DaniëlHarteveld","Any%","0","39.0","32.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5j2ww5m","2020-06-09"
"yjld5rnz","x35m36kj","Totoms","Any%","0","0","49.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yjld5rnz","2020-06-14"
"yd51jnxm","qxk9wp28","Niels","Any%","0","7.0","15.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd51jnxm","2020-06-15"
"y4wx6pqm","kjpg5p2j","DaniëlHarteveld","Any%","0","7.0","35.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4wx6pqm","2020-06-15"
"y65xvkqz","kjpg5p2j","DaniëlHarteveld","Any%","0","9.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y65xvkqz","2020-06-15"
"meo1gg0z","j0nvdz48","Friskie16","Any%","0","46.0","22.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meo1gg0z","2020-06-15"
"mrkrdq4y","j0nvdz48","Friskie16","Any%","0","44.0","28.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/mrkrdq4y","2020-06-16"
"zx28028m","j0nvdz48","Friskie16","Any%","0","44.0","0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/zx28028m","2020-06-16"
"y25e85wy","j0nvdz48","Friskie16","Any%","0","44.0","28.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y25e85wy","2020-06-16"
"zx2346gm","qjoyl23x","Aaroncook467","Any%","0","2.0","27.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zx2346gm","2020-06-26"
"y25gqjwy","qjoyl23x","Aaroncook467","100%","0","2.0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y25gqjwy","2020-06-26"
"meolxv0z","kj90kzrj","Andrewwayne12.","Low%","0","45.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meolxv0z","2020-06-26"
"y826811y","o8655lpx","Astix","Any%","0","0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y826811y","2020-06-28"
"y25gg79y","qxk9wp28","Niels","Any%","0","37.0","20.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y25gg79y","2020-06-29"
"zgw83evy","kj90kzrj","Andrewwayne12.","Any%","0","0","46.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgw83evy","2020-07-02"
"y25k557y","0jmvm5oj","Skipper93653","Any%","0","48.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y25k557y","2020-07-03"
"mk3q8n1z","18qq72w8","Mitch","Any%","0","1.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk3q8n1z","2018-07-04"
"mrk29pdy","qjoy0lx6","spades","Any%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrk29pdy","2014-04-15"
"z5jk34nm","e8e99r2j","Molten_","Any%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5jk34nm","2015-11-25"
"m35kg44y","1xyr26vj","IlluminaTea","Any%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m35kg44y","2017-03-08"
"y4wke4dm","kjp4zn4j","Luvbaseball58","Any%","0","1.0","23.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4wke4dm","2016-07-22"
"y82kr71y","kjpg5p2j","DaniëlHarteveld","Any%","0","1.0","0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y82kr71y","2018-11-19"
"yoko3wdz","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yoko3wdz","2020-02-15"
"m7g35kem","j2yvez68","ChocoBlocko9","Any%","0","0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7g35kem","2020-05-09"
"z5jk3qnm","kjpg5p2j","DaniëlHarteveld","Any%","0","1.0","9.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5jk3qnm","2019-04-07"
"y4wkeddm","qjn1wzw8","Otterstone_Gamer","Any%","0","1.0","11.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4wkeddm","2018-07-24"
"y25kdl9y","18qq72w8","Mitch","Any%","0","0","28.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y25kdl9y","2018-07-23"
"y82kr51y","qjoy0lx6","spades","Any%","0","0","29.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y82kr51y","2013-02-03"
"yjlw6ngz","qjo0920j","NOOBSKINSPAMMER","Any%","0","0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yjlw6ngz","2019-10-08"
"zgw8v4dy","qjn1wzw8","Otterstone_Gamer","Any%","0","1.0","48.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgw8v4dy","2018-07-24"
"meo06r3z","kjpg5p2j","DaniëlHarteveld","Any%","0","1.0","11.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meo06r3z","2019-04-07"
"zprpl7gm","qjn1wzw8","Otterstone_Gamer","Any%","0","1.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zprpl7gm","2018-07-24"
"y90k14ky","qxk9wp28","Niels","Any%","0","1.0","0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y90k14ky","2020-06-04"
"m7g35rem","kjpg5p2j","DaniëlHarteveld","Any%","0","1.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7g35rem","2019-04-07"
"mrk293dy","qjn1wzw8","Otterstone_Gamer","Any%","0","1.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrk293dy","2018-07-23"
"zx2wde5m","qjoyl23x","Aaroncook467","Any%","0","1.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zx2wde5m","2020-03-29"
"yoko90jz","qxk9wp28","Niels","Any%","0","37.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yoko90jz","2020-07-04"
"meow89qz","qjon5d78","Nickunderscore","Any%","0","38.0","28.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meow89qz","2020-07-09"
"zx2qk3qm","v8l7z37j","PTL","Any%","0","53.0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zx2qk3qm","2020-07-09"
"z159p57y","o8655lpx","Astix","Any%","0","37.0","12.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z159p57y","2020-07-12"
"zx2qrk8m","v81q5ljp","Paperario","Any%","0","1.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zx2qrk8m","2020-07-02"
"m35041qy","v81q5ljp","Paperario","100%","0","1.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m35041qy","2020-07-02"
"y4wl8gqm","xz9z0zn8","WRonSMWU3-5","100%","0","1.0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4wl8gqm","2020-07-17"
"z15n2vry","8e9e02pj","Rockisland633","Any%","0","0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z15n2vry","2020-07-17"
"y90pkp2y","81437938","mouseylSpeedruns","Any%","0","0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y90pkp2y","2020-07-25"
"m7gengem","xz9z0zn8","WRonSMWU3-5","100%","0","2.0","42.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7gengem","2020-07-25"
"yd5461wm","8e9l16oj","Anniefbennett","Any%","0","0","54.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd5461wm","2020-07-29"
"yv67384z","8e9l16oj","Anniefbennett","Any%","0","0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv67384z","2020-07-29"
"meo2923z","j4ro3qv8","Matias_Salinas","Any%","0","0","59.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/meo2923z","2020-07-29"
"y258nl6y","qxk9wp28","Niels","Any%","0","0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y258nl6y","2020-08-02"
"z05k968m","0jm59y4x","Brammyson","Any%","0","54.0","11.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z05k968m","2020-08-05"
"znk5oo9z","0jm59y4x","Brammyson","Any%","0","44.0","41.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znk5oo9z","2020-08-05"
"yd5ppevm","1xy7dwwx","NateC","Any%","0","0","49.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd5ppevm","2020-08-15"
"zgw11dey","1xy7dwwx","NateC","Any%","0","1.0","15.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgw11dey","2020-08-15"
"y2545e6y","8rpk726j","TheZombie45","Any%","0","0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2545e6y","2020-08-17"
"zgw0o3dy","zx7dq4qx","TechnicallyDustin","Any%","1.0","4.0","25.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgw0o3dy","2020-08-20"
"meo55pqz","qxk9wp28","Niels","Any%","0","2.0","9.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meo55pqz","2020-08-22"
"yjl0kr7z","jo3vpv7j","Rickbouwman","Any%","0","1.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yjl0kr7z","2020-08-23"
"yw89192y","jo3vpv7j","Rickbouwman","Any%","0","1.0","6.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw89192y","2020-08-23"
"zx21g0em","jmor2w48","Hammyslam69","Any%","0","47.0","26.0","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/zx21g0em","2020-07-24"
"yd08530z","j0n4z148","okosan","Any%","0","51.0","38.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd08530z","2020-09-06"
"zn3wpoly","jpr2lk58","ElPerroRUN","Any%","0","0","41.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zn3wpoly","2020-09-07"
"yv948n6z","j0n4z148","okosan","Any%","0","42.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv948n6z","2020-09-08"
"zplnw5gm","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","44.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zplnw5gm","2020-09-08"
"ywdenk2z","j0n3r2w8","The-Duck-Who-Knows","Any%","0","1.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ywdenk2z","2020-09-08"
"z09wq19z","jpr2lk58","ElPerroRUN","Any%","0","1.0","6.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z09wq19z","2020-09-09"
"yd0q8dvz","o8655lpx","Astix","Any%","0","37.0","6.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd0q8dvz","2020-09-12"
"z53oewny","j0n3r2w8","The-Duck-Who-Knows","Any%","0","1.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z53oewny","2020-09-14"
"zpl0w1nm","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zpl0w1nm","2020-09-22"
"z093jr8z","j0n4z148","okosan","Any%","0","40.0","44.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z093jr8z","2020-09-23"
"y6rp2njy","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","9.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6rp2njy","2020-09-22"
"y9128vnm","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","28.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y9128vnm","2020-09-22"
"y2dqgpwz","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2dqgpwz","2020-09-22"
"zq43poxm","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zq43poxm","2020-09-24"
"z093k39z","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z093k39z","2020-09-24"
"yj6474dz","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yj6474dz","2020-09-24"
"mr9ed74m","j0n4z148","okosan","Any%","0","39.0","45.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mr9ed74m","2020-10-03"
"zn3rgl3y","8qzdd6w8","maxfxc","Any%","0","58.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zn3rgl3y","2020-10-02"
"y4ew91dm","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4ew91dm","2020-10-04"
"zq4wkrxm","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zq4wkrxm","2020-10-04"
"y8r2321m","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y8r2321m","2020-10-04"
"y2d59njz","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2d59njz","2020-10-04"
"m3g57l4z","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","6.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3g57l4z","2020-10-07"
"y2d50n5z","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","21.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2d50n5z","2020-10-07"
"mk83o73m","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","49.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk83o73m","2020-10-10"
"y2dd0k5z","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","25.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2dd0k5z","2020-10-14"
"me66j00z","j0n3r2w8","The-Duck-Who-Knows","Any%","0","1.0","21.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me66j00z","2020-10-14"
"y4ee46km","98r6m668","Kaoskarl","Any%","0","39.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4ee46km","2020-10-17"
"zxd643ky","o8655lpx","Astix","Any%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zxd643ky","2020-10-18"
"z5302njy","j0n3r2w8","The-Duck-Who-Knows","Any%","0","1.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5302njy","2020-10-20"
"zq418nrm","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zq418nrm","2020-10-28"
"y2dx265z","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","59.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2dx265z","2020-10-28"
"z09rd29z","j0n3r2w8","The-Duck-Who-Knows","Any%","0","1.0","34.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z09rd29z","2020-10-28"
"z1oxdnrm","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z1oxdnrm","2020-10-30"
"zxdovoky","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zxdovoky","2020-10-30"
"zgvrvejz","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgvrvejz","2020-10-31"
"zpl8lwvm","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zpl8lwvm","2020-10-31"
"y6r9rjqy","xz9lrqr8","SuperWatermelon64","Any%","0","1.0","5.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6r9rjqy","2020-10-31"
"yd0eexqz","81440d58","The_Gamer_Dude","100%","0","1.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd0eexqz","2020-11-01"
"z53ddqey","81440d58","The_Gamer_Dude","100%","0","2.0","12.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z53ddqey","2020-11-01"
"z1oxv1jm","j0n4z148","okosan","Any%","0","39.0","39.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z1oxv1jm","2020-11-03"
"mr9n0wgm","xz9lrqr8","SuperWatermelon64","Any%","0","1.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mr9n0wgm","2020-11-03"
"yv9qqroz","81440d58","The_Gamer_Dude","100%","0","1.0","39.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv9qqroz","2020-11-06"
"yd0wwdvz","81440d58","The_Gamer_Dude","100%","0","1.0","23.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd0wwdvz","2020-11-06"
"zq40e51m","81440d58","The_Gamer_Dude","100%","0","1.0","14.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zq40e51m","2020-11-07"
"zxdljg8y","j0n3r2w8","The-Duck-Who-Knows","Any%","0","1.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zxdljg8y","2020-11-08"
"y6rngdjy","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6rngdjy","2020-11-08"
"y4e8n6dm","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","46.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4e8n6dm","2020-11-08"
"mk8k185m","j0n4z148","okosan","Any%","0","39.0","24.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk8k185m","2020-11-14"
"m3gxpr6z","8l07op78","Random64","Any%","0","59.0","0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3gxpr6z","2020-11-19"
"m3glv5qz","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3glv5qz","2020-11-23"
"y2dj85wz","j0n3r2w8","The-Duck-Who-Knows","100%","0","1.0","30.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2dj85wz","2020-11-23"
"zplgolrm","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zplgolrm","2020-11-23"
"y2djo37z","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","50.0","8gejn93d","WiiU","new","https://www.speedrun.com/api/v1/runs/y2djo37z","2020-11-24"
"yv98dg8z","j0n3r2w8","The-Duck-Who-Knows","100%","0","0","40.0","8gejn93d","WiiU","new","https://www.speedrun.com/api/v1/runs/yv98dg8z","2020-11-24"
"zn3jn8vy","j0n3r2w8","The-Duck-Who-Knows","Any%","0","0","52.0","8gejn93d","WiiU","new","https://www.speedrun.com/api/v1/runs/zn3jn8vy","2020-11-24"
